sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
q,0.1,repeated_greedy,3,200.83333333333334,0.8205555555555555,14.947612494999703,,,0.9091666666666668,0.8249999999999998,0.8205555555555555
q,0.2,kkt_greedy,3,121.6,0.22749999999999998,0.04785390899996855,40,200,0.22749999999999998,0.4766666666666666,0.6197222222222222
q,0.2,fair_greedy,3,127.26666666666667,0.3066666666666667,0.04766935600036959,40,200,0.3066666666666667,0.5191666666666667,0.6122222222222222
q,0.2,imm,3,127.56666666666666,0.2908333333333333,0.04960426099933102,40,200,0.2908333333333333,0.5470833333333333,0.6013888888888891
q,0.2,robust_kempe,3,116.33333333333333,0.23166666666666666,0.046624998999504896,29,145,0.23166666666666666,0.47874999999999995,0.5730555555555557
q,0.2,mf_bwi_fair,3,207.16666666666666,0.8408333333333334,0.939932033000332,,,0.8408333333333334,0.8691666666666668,0.8666666666666666
q,0.2,repeated_greedy,3,184.93333333333334,0.7533333333333335,13.733458769999743,,,0.8016666666666666,0.7533333333333335,0.7716666666666666
q,0.4,kkt_greedy,3,74.96666666666667,0.12166666666666667,0.0326083469999503,40,200,0.12166666666666667,0.2579166666666667,0.41222222222222205
q,0.4,fair_greedy,3,70.6,0.09749999999999999,0.030592864000027475,40,200,0.09749999999999999,0.30749999999999994,0.3508333333333333
q,0.4,imm,3,76.86666666666666,0.17333333333333334,0.031999539000025834,40,200,0.17333333333333334,0.30375,0.38027777777777777
q,0.4,robust_kempe,3,73.2,0.09166666666666666,0.03233220399943093,29,145,0.09166666666666666,0.23,0.42611111111111116
q,0.4,mf_bwi_fair,3,203.06666666666666,0.8413888888888889,0.7735995259999981,,,0.8616666666666665,0.8454166666666668,0.8413888888888889
q,0.4,repeated_greedy,3,166.03333333333333,0.6708333333333336,12.153991105000387,,,0.6983333333333335,0.6708333333333336,0.7036111111111112
