sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
alpha,1.0,kkt_greedy,3,53.03333333333333,0.29000000000000004,0.011492266999994172,20,100,0.29499999999999993,0.29000000000000004,0.5922222222222223
alpha,1.0,fair_greedy,3,63.2,0.405,0.011120662000053017,20,100,0.405,0.5075000000000001,0.5799999999999998
alpha,1.0,imm,3,61.166666666666664,0.2700000000000001,0.011030063000021073,20,100,0.2700000000000001,0.3991666666666667,0.6633333333333333
alpha,1.0,robust_kempe,3,55.03333333333333,0.22666666666666663,0.010370660000035059,15,75,0.22666666666666663,0.32999999999999996,0.6216666666666666
alpha,1.0,repeated_greedy,3,101.43333333333334,0.8158333333333332,7.120010741999977,,,0.8366666666666663,0.8158333333333332,0.8677777777777779
alpha,1.0,mf_bwi_fair,3,105.96666666666667,0.8072222222222222,0.15501126500009832,,,0.9933333333333333,0.9416666666666669,0.8072222222222222
alpha,0.5,kkt_greedy,3,53.03333333333333,0.29000000000000004,0.011492266999994172,20,100,0.29499999999999993,0.29000000000000004,0.5922222222222223
alpha,0.5,fair_greedy,3,63.2,0.405,0.011120662000053017,20,100,0.405,0.5075000000000001,0.5799999999999998
alpha,0.5,imm,3,61.166666666666664,0.2700000000000001,0.011030063000021073,20,100,0.2700000000000001,0.3991666666666667,0.6633333333333333
alpha,0.5,robust_kempe,3,55.03333333333333,0.22666666666666663,0.010370660000035059,15,75,0.22666666666666663,0.32999999999999996,0.6216666666666666
alpha,0.5,repeated_greedy,3,101.43333333333334,0.8158333333333332,7.120010741999977,,,0.8366666666666663,0.8158333333333332,0.8677777777777779
alpha,0.5,mf_bwi_fair,3,107.63333333333334,0.8805555555555556,0.17576207400009025,,,0.9149999999999999,0.9125000000000002,0.8805555555555556
alpha,0.0,kkt_greedy,3,53.03333333333333,0.29000000000000004,0.011492266999994172,20,100,0.29499999999999993,0.29000000000000004,0.5922222222222223
alpha,0.0,fair_greedy,3,63.2,0.405,0.011120662000053017,20,100,0.405,0.5075000000000001,0.5799999999999998
alpha,0.0,imm,3,61.166666666666664,0.2700000000000001,0.011030063000021073,20,100,0.2700000000000001,0.3991666666666667,0.6633333333333333
alpha,0.0,robust_kempe,3,55.03333333333333,0.22666666666666663,0.010370660000035059,15,75,0.22666666666666663,0.32999999999999996,0.6216666666666666
alpha,0.0,repeated_greedy,3,101.43333333333334,0.8158333333333332,7.120010741999977,,,0.8366666666666663,0.8158333333333332,0.8677777777777779
alpha,0.0,mf_bwi_fair,3,105.03333333333333,0.84,0.19129275699992832,,,0.84,0.8949999999999999,0.8738888888888888
alpha,-2.0,kkt_greedy,3,53.03333333333333,0.29000000000000004,0.011492266999994172,20,100,0.29499999999999993,0.29000000000000004,0.5922222222222223
alpha,-2.0,fair_greedy,3,63.2,0.405,0.011120662000053017,20,100,0.405,0.5075000000000001,0.5799999999999998
alpha,-2.0,imm,3,61.166666666666664,0.2700000000000001,0.011030063000021073,20,100,0.2700000000000001,0.3991666666666667,0.6633333333333333
alpha,-2.0,robust_kempe,3,55.03333333333333,0.22666666666666663,0.010370660000035059,15,75,0.22666666666666663,0.32999999999999996,0.6216666666666666
alpha,-2.0,repeated_greedy,3,101.43333333333334,0.8158333333333332,7.120010741999977,,,0.8366666666666663,0.8158333333333332,0.8677777777777779
alpha,-2.0,mf_bwi_fair,3,106.93333333333334,0.8399999999999996,0.19764346399995247,,,0.8399999999999996,0.9016666666666666,0.901111111111111
alpha,-8.0,kkt_greedy,3,53.03333333333333,0.29000000000000004,0.011492266999994172,20,100,0.29499999999999993,0.29000000000000004,0.5922222222222223
alpha,-8.0,fair_greedy,3,63.2,0.405,0.011120662000053017,20,100,0.405,0.5075000000000001,0.5799999999999998
alpha,-8.0,imm,3,61.166666666666664,0.2700000000000001,0.011030063000021073,20,100,0.2700000000000001,0.3991666666666667,0.6633333333333333
alpha,-8.0,robust_kempe,3,55.03333333333333,0.22666666666666663,0.010370660000035059,15,75,0.22666666666666663,0.32999999999999996,0.6216666666666666
alpha,-8.0,repeated_greedy,3,101.43333333333334,0.8158333333333332,7.120010741999977,,,0.8366666666666663,0.8158333333333332,0.8677777777777779
alpha,-8.0,mf_bwi_fair,3,107.6,0.8616666666666665,0.19288476499991702,,,0.8616666666666665,0.9133333333333336,0.8972222222222219
alpha,1.0,kkt_greedy,4,61.166666666666664,0.2566666666666667,0.0121481239999639,20,100,0.2566666666666667,0.48916666666666664,0.6077777777777776
alpha,1.0,fair_greedy,4,60.46666666666667,0.3700000000000001,0.01081233600007181,20,100,0.3700000000000001,0.4483333333333333,0.5855555555555555
alpha,1.0,imm,4,61.13333333333333,0.33666666666666656,0.010917571000049975,20,100,0.33666666666666656,0.45250000000000007,0.6050000000000001
alpha,1.0,robust_kempe,4,52.666666666666664,0.21666666666666667,0.01072321499998452,15,75,0.21666666666666667,0.39583333333333337,0.5416666666666666
alpha,1.0,repeated_greedy,4,103.2,0.8533333333333333,7.049138481999989,,,0.8649999999999998,0.8675,0.8533333333333333
alpha,1.0,mf_bwi_fair,4,104.96666666666667,0.7933333333333329,0.14560397299999295,,,0.9899999999999999,0.9391666666666667,0.7933333333333329
alpha,0.5,kkt_greedy,4,61.166666666666664,0.2566666666666667,0.0121481239999639,20,100,0.2566666666666667,0.48916666666666664,0.6077777777777776
alpha,0.5,fair_greedy,4,60.46666666666667,0.3700000000000001,0.01081233600007181,20,100,0.3700000000000001,0.4483333333333333,0.5855555555555555
alpha,0.5,imm,4,61.13333333333333,0.33666666666666656,0.010917571000049975,20,100,0.33666666666666656,0.45250000000000007,0.6050000000000001
alpha,0.5,robust_kempe,4,52.666666666666664,0.21666666666666667,0.01072321499998452,15,75,0.21666666666666667,0.39583333333333337,0.5416666666666666
alpha,0.5,repeated_greedy,4,103.2,0.8533333333333333,7.049138481999989,,,0.8649999999999998,0.8675,0.8533333333333333
alpha,0.5,mf_bwi_fair,4,105.83333333333333,0.8616666666666668,0.1573518630000308,,,0.8616666666666668,0.9033333333333332,0.8744444444444441
alpha,0.0,kkt_greedy,4,61.166666666666664,0.2566666666666667,0.0121481239999639,20,100,0.2566666666666667,0.48916666666666664,0.6077777777777776
alpha,0.0,fair_greedy,4,60.46666666666667,0.3700000000000001,0.01081233600007181,20,100,0.3700000000000001,0.4483333333333333,0.5855555555555555
alpha,0.0,imm,4,61.13333333333333,0.33666666666666656,0.010917571000049975,20,100,0.33666666666666656,0.45250000000000007,0.6050000000000001
alpha,0.0,robust_kempe,4,52.666666666666664,0.21666666666666667,0.01072321499998452,15,75,0.21666666666666667,0.39583333333333337,0.5416666666666666
alpha,0.0,repeated_greedy,4,103.2,0.8533333333333333,7.049138481999989,,,0.8649999999999998,0.8675,0.8533333333333333
alpha,0.0,mf_bwi_fair,4,104.1,0.8116666666666666,0.19832440300001508,,,0.8116666666666666,0.8899999999999999,0.8711111111111108
alpha,-2.0,kkt_greedy,4,61.166666666666664,0.2566666666666667,0.0121481239999639,20,100,0.2566666666666667,0.48916666666666664,0.6077777777777776
alpha,-2.0,fair_greedy,4,60.46666666666667,0.3700000000000001,0.01081233600007181,20,100,0.3700000000000001,0.4483333333333333,0.5855555555555555
