sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach,group3_reach
q,0.3,fair_greedy,0,102.0,0.3055555555555555,0.06164674700039541,10,50,0.5224358974358975,0.3434959349593496,0.3055555555555555,0.7000000000000001
q,0.3,imm,0,126.0,0.43333333333333335,0.07032630799994877,10,50,0.5729166666666666,0.5467479674796748,0.7175925925925927,0.43333333333333335
q,0.3,robust_kempe,0,106.41666666666667,0.24166666666666667,0.06806425300010233,11,55,0.5464743589743589,0.4461382113821138,0.4537037037037037,0.24166666666666667
q,0.3,mf_bwi_fair,0,114.08333333333333,0.3583333333333334,1.5551150880000932,,,0.5384615384615385,0.4888211382113821,0.6018518518518519,0.3583333333333334
q,0.3,repeated_greedy,0,121.5,0.39814814814814814,14.31209445200011,,,0.5881410256410257,0.5132113821138212,0.39814814814814814,0.5541666666666667
q,0.4,kkt_greedy,0,84.0,0.1898148148148148,0.05174216900013562,10,50,0.4407051282051282,0.36890243902439024,0.1898148148148148,0.225
q,0.4,fair_greedy,0,105.75,0.38922764227642276,0.057116559999940364,10,50,0.48798076923076916,0.38922764227642276,0.6296296296296297,0.5875
q,0.4,imm,0,109.25,0.45416666666666666,0.06920495699978346,10,50,0.4983974358974359,0.47052845528455284,0.5416666666666666,0.45416666666666666
q,0.4,robust_kempe,0,66.33333333333333,0.125,0.04523325899981501,11,55,0.3926282051282051,0.21239837398373984,0.3101851851851852,0.125
q,0.4,mf_bwi_fair,0,112.58333333333333,0.43749999999999994,1.5117718440001227,,,0.49358974358974356,0.5152439024390245,0.5694444444444445,0.43749999999999994
q,0.4,repeated_greedy,0,112.91666666666667,0.41869918699186986,12.873892882000291,,,0.5673076923076924,0.41869918699186986,0.5046296296296295,0.525
q,0.1,kkt_greedy,1,131.66666666666666,0.25833333333333336,0.08196652900005574,10,50,0.6594551282051282,0.6148373983739838,0.4166666666666667,0.25833333333333336
q,0.1,fair_greedy,1,119.0,0.46646341463414637,0.0661591509997379,10,50,0.5713141025641025,0.46646341463414637,0.5555555555555555,0.5666666666666667
q,0.1,imm,1,148.41666666666666,0.5958333333333333,0.09348375399986253,10,50,0.6762820512820512,0.6595528455284554,0.6712962962962963,0.5958333333333333
q,0.1,robust_kempe,1,120.66666666666667,0.25833333333333336,0.0742420609999499,6,30,0.5777243589743589,0.6097560975609756,0.30092592592592593,0.25833333333333336
q,0.1,mf_bwi_fair,1,139.0,0.5750000000000001,1.6425861329998952,,,0.6490384615384616,0.5884146341463414,0.6527777777777778,0.5750000000000001
q,0.1,repeated_greedy,1,137.25,0.28750000000000003,17.185319979999804,,,0.6626602564102565,0.6463414634146342,0.5324074074074073,0.28750000000000003
q,0.2,kkt_greedy,1,124.83333333333333,0.28750000000000003,0.0753613580000092,10,50,0.576923076923077,0.6351626016260163,0.3888888888888889,0.28750000000000003
q,0.2,fair_greedy,1,111.16666666666667,0.4461382113821139,0.07193291400017188,10,50,0.5216346153846153,0.4461382113821139,0.513888888888889,0.5541666666666666
q,0.2,imm,1,137.58333333333334,0.3541666666666667,0.09699469599991062,10,50,0.6546474358974359,0.6310975609756098,0.5925925925925924,0.3541666666666667
q,0.2,robust_kempe,1,110.75,0.24537037037037038,0.07509700299988253,6,30,0.5697115384615384,0.5060975609756098,0.24537037037037038,0.2791666666666667
q,0.2,mf_bwi_fair,1,126.58333333333333,0.3458333333333334,1.5822139420001804,,,0.5873397435897436,0.5660569105691057,0.675925925925926,0.3458333333333334
q,0.2,repeated_greedy,1,127.83333333333333,0.4259259259259259,15.335523334999834,,,0.6338141025641025,0.5264227642276423,0.4259259259259259,0.5541666666666667
q,0.3,kkt_greedy,1,103.08333333333333,0.07407407407407407,0.06337177300019903,10,50,0.5072115384615384,0.5264227642276423,0.07407407407407407,0.2916666666666667
q,0.3,fair_greedy,1,98.33333333333333,0.2083333333333333,0.06162933800032988,10,50,0.4871794871794872,0.4146341463414634,0.2083333333333333,0.49583333333333335
q,0.3,imm,1,123.66666666666667,0.53125,0.07494334600005459,10,50,0.53125,0.5782520325203252,0.5324074074074073,0.5708333333333333
q,0.3,robust_kempe,1,96.16666666666667,0.11574074074074074,0.06295295400013856,6,30,0.4743589743589744,0.47967479674796754,0.11574074074074074,0.2708333333333333
q,0.3,mf_bwi_fair,1,120.58333333333333,0.3791666666666667,1.5251363990000755,,,0.5416666666666666,0.5447154471544715,0.6666666666666666,0.3791666666666667
q,0.3,repeated_greedy,1,128.0,0.412037037037037,14.536325458000192,,,0.5841346153846153,0.5985772357723577,0.412037037037037,0.5375000000000001
q,0.4,kkt_greedy,1,100.16666666666667,0.19583333333333333,0.057477567000205454,10,50,0.44551282051282054,0.540650406504065,0.3101851851851852,0.19583333333333333
q,0.4,fair_greedy,1,74.83333333333333,0.27644230769230776,0.036370025999985955,10,50,0.27644230769230776,0.37601626016260165,0.2824074074074074,0.5083333333333333
q,0.4,imm,1,107.5,0.21249999999999994,0.060756158999993204,10,50,0.5048076923076924,0.472560975609756,0.6666666666666669,0.21249999999999994
q,0.4,robust_kempe,1,78.58333333333333,0.1388888888888889,0.04809925400013526,6,30,0.4102564102564103,0.3638211382113821,0.1388888888888889,0.17916666666666667
q,0.4,mf_bwi_fair,1,114.16666666666667,0.4583333333333333,1.5565695559998858,,,0.5448717948717948,0.4583333333333333,0.5648148148148148,0.48750000000000004
q,0.4,repeated_greedy,1,121.5,0.375,13.996414565000123,,,0.5905448717948718,0.5457317073170732,0.375,0.42916666666666664
q,0.1,kkt_greedy,2,145.16666666666666,0.3703703703703704,0.08827142900008766,10,50,0.704326923076923,0.6636178861788617,0.3703703703703704,0.5416666666666667
q,0.1,fair_greedy,2,122.58333333333333,0.5288461538461539,0.10366574499994385,10,50,0.5288461538461539,0.5477642276422764,0.5324074074074074,0.6541666666666668
q,0.1,imm,2,154.58333333333334,0.6770833333333334,0.09106027799998628,10,50,0.6770833333333334,0.6808943089430896,0.7407407407407408,0.75
q,0.1,robust_kempe,2,119.83333333333333,0.2708333333333333,0.07108190700000705,5,25,0.5657051282051283,0.603658536585366,0.33796296296296297,0.2708333333333333
q,0.1,mf_bwi_fair,2,129.75,0.3666666666666667,1.5462156910002705,,,0.5993589743589742,0.5934959349593497,0.6342592592592592,0.3666666666666667
q,0.1,repeated_greedy,2,145.08333333333334,0.6083333333333334,17.675899322000078,,,0.6658653846153846,0.6402439024390244,0.6203703703703703,0.6083333333333334
q,0.2,kkt_greedy,2,115.66666666666667,0.1712962962962963,0.06860436599981767,10,50,0.5905448717948718,0.5447154471544716,0.1712962962962963,0.325
q,0.2,fair_greedy,2,131.5,0.5462962962962963,0.0726393109998753,10,50,0.5625,0.5884146341463414,0.5462962962962963,0.7458333333333335
q,0.2,imm,2,138.41666666666666,0.5741869918699187,0.0773910259999866,10,50,0.6322115384615384,0.5741869918699187,0.6435185185185185,0.7000000000000001
q,0.2,robust_kempe,2,125.08333333333333,0.4708333333333334,0.07130349599992769,5,25,0.5729166666666669,0.5792682926829268,0.4768518518518518,0.4708333333333334
q,0.2,mf_bwi_fair,2,120.83333333333333,0.3333333333333333,1.530603019999944,,,0.5641025641025642,0.5274390243902439,0.6805555555555555,0.3333333333333333
q,0.2,repeated_greedy,2,137.25,0.45833333333333326,17.010436672000196,,,0.6498397435897435,0.6371951219512195,0.45833333333333326,0.4583333333333334
q,0.3,kkt_greedy,2,118.16666666666667,0.2625,0.06858827099995324,10,50,0.5697115384615383,0.532520325203252,0.5555555555555555,0.2625
q,0.3,fair_greedy,2,106.91666666666667,0.28240740740740744,0.06097071900012452,10,50,0.46233974358974356,0.5091463414634146,0.28240740740740744,0.6
q,0.3,imm,2,121.41666666666667,0.4398148148148148,0.07052786600024774,10,50,0.5721153846153847,0.535569105691057,0.4398148148148148,0.5041666666666668
q,0.3,robust_kempe,2,83.58333333333333,0.15277777777777776,0.047693162000086886,5,25,0.38621794871794873,0.4359756097560976,0.15277777777777776,0.24583333333333335
q,0.3,mf_bwi_fair,2,123.33333333333333,0.3625,1.5604946150001524,,,0.5777243589743589,0.551829268292683,0.5972222222222223,0.3625
q,0.3,repeated_greedy,2,116.75,0.37500000000000006,14.05700753400015,,,0.548076923076923,0.540650406504065,0.4398148148148149,0.37500000000000006
q,0.4,kkt_greedy,2,93.58333333333333,0.19583333333333333,0.05525291899994045,10,50,0.4447115384615385,0.4288617886178862,0.4583333333333333,0.19583333333333333
q,0.4,fair_greedy,2,94.58333333333333,0.27916666666666673,0.053940937999868765,10,50,0.42628205128205127,0.46544715447154467,0.36111111111111116,0.27916666666666673
q,0.4,imm,2,98.75,0.39823717948717946,0.051440668999930494,10,50,0.39823717948717946,0.4420731707317073,0.6481481481481483,0.47083333333333327
q,0.4,robust_kempe,2,82.25,0.125,0.045793419999881735,5,25,0.38461538461538464,0.4065040650406504,0.125,0.3333333333333333
q,0.4,mf_bwi_fair,2,117.33333333333333,0.4291666666666667,1.5622191240004213,,,0.5360576923076923,0.5152439024390244,0.5972222222222223,0.4291666666666667
q,0.4,repeated_greedy,2,116.66666666666667,0.33749999999999997,13.741794980999657,,,0.5552884615384615,0.5467479674796748,0.4074074074074074,0.33749999999999997
q,0.1,kkt_greedy,3,132.83333333333334,0.3416666666666666,0.08336516600002142,10,50,0.6498397435897436,0.6158536585365855,0.4398148148148148,0.3416666666666666
q,0.1,fair_greedy,3,137.83333333333334,0.5457317073170731,0.08524374500029808,10,50,0.6017628205128206,0.5457317073170731,0.8657407407407408,0.7458333333333332
q,0.1,imm,3,141.0,0.6017628205128204,0.08591985700013538,10,50,0.6017628205128204,0.6392276422764228,0.7314814814814814,0.6416666666666666
q,0.1,robust_kempe,3,130.58333333333334,0.4791666666666667,0.0750622369996563,7,35,0.6161858974358975,0.5802845528455284,0.5185185185185186,0.4791666666666667
q,0.1,mf_bwi_fair,3,132.91666666666666,0.3541666666666667,1.5409392679998746,,,0.6434294871794871,0.5538617886178863,0.75,0.3541666666666667
q,0.1,repeated_greedy,3,135.91666666666666,0.47685185185185186,16.876928320999923,,,0.6169871794871794,0.6402439024390244,0.47685185185185186,0.5333333333333333
q,0.2,kkt_greedy,3,120.0,0.3375000000000001,0.07795284299982086,10,50,0.6009615384615384,0.5203252032520326,0.449074074074074,0.3375000000000001
q,0.2,fair_greedy,3,104.0,0.3648373983739837,0.05526130399994145,10,50,0.4511217948717949,0.3648373983739837,0.8240740740740743,0.6166666666666667
q,0.2,imm,3,132.75,0.5185185185185185,0.07511881500022355,10,50,0.6073717948717948,0.5701219512195123,0.5185185185185185,0.6750000000000002
q,0.2,robust_kempe,3,115.25,0.10185185185185185,0.07281020000027638,7,35,0.6041666666666666,0.5416666666666666,0.10185185185185185,0.30833333333333335
q,0.2,mf_bwi_fair,3,127.83333333333333,0.4124999999999999,1.5130354400002943,,,0.5801282051282052,0.5660569105691057,0.7129629629629631,0.4124999999999999
q,0.2,repeated_greedy,3,126.91666666666667,0.2625,15.74697596299984,,,0.5977564102564102,0.584349593495935,0.6435185185185185,0.2625
q,0.3,kkt_greedy,3,92.5,0.14351851851851852,0.05827529699990919,10,50,0.45993589743589736,0.4502032520325203,0.14351851851851852,0.2583333333333333
q,0.3,fair_greedy,3,115.75,0.4684959349593496,0.06545495299997128,10,50,0.514423076923077,0.4684959349593496,0.6759259259259259,0.5833333333333334
q,0.3,imm,3,132.16666666666666,0.4979674796747968,0.08331725700008974,10,50,0.641826923076923,0.4979674796747968,0.587962962962963,0.7000000000000001
q,0.3,robust_kempe,3,113.08333333333333,0.22685185185185186,0.0760823249997884,7,35,0.5737179487179486,0.5416666666666666,0.22685185185185186,0.24583333333333335
q,0.3,mf_bwi_fair,3,107.75,0.3541666666666667,1.521689809000236,,,0.4831730769230769,0.48272357723577236,0.6018518518518517,0.3541666666666667
q,0.3,repeated_greedy,3,134.66666666666666,0.5231481481481481,16.442167451000387,,,0.610576923076923,0.603658536585366,0.5231481481481481,0.6125
q,0.4,kkt_greedy,3,88.5,0.125,0.05389292800009571,10,50,0.4238782051282051,0.46646341463414626,0.125,0.19583333333333333
q,0.4,fair_greedy,3,98.08333333333333,0.4022435897435897,0.05491947800010166,10,50,0.4022435897435897,0.4268292682926829,0.6157407407407406,0.5083333333333333
q,0.4,imm,3,103.58333333333333,0.4407051282051282,0.05607464000013351,10,50,0.4407051282051282,0.47459349593495936,0.4953703703703704,0.49583333333333335
q,0.4,robust_kempe,3,78.66666666666667,0.11574074074074074,0.045473682999727316,7,35,0.36698717948717946,0.42276422764227634,0.11574074074074074,0.18749999999999997
q,0.4,mf_bwi_fair,3,113.33333333333333,0.4791666666666667,1.575256502999764,,,0.5128205128205128,0.5040650406504065,0.5046296296296297,0.4791666666666667
q,0.4,repeated_greedy,3,116.75,0.4541666666666666,13.14848112899972,,,0.5120192307692307,0.5569105691056911,0.4861111111111111,0.4541666666666666
