sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach,group3_reach
q,0.2,imm,5,174.3,0.7708333333333334,0.1976687169999991,20,100,0.7708333333333334,0.7804878048780488,0.7962962962962962,0.7899999999999999
q,0.2,robust_kempe,5,167.2,0.6166666666666667,0.2036148000000253,13,65,0.7605769230769232,0.7626016260162599,0.6166666666666667,0.7233333333333332
q,0.2,mf_bwi_fair,5,192.66666666666666,0.8410256410256411,2.837398215999997,,,0.8410256410256411,0.8666666666666665,0.9074074074074073,0.8899999999999999
q,0.2,repeated_greedy,5,188.56666666666666,0.7999999999999996,38.067895483,,,0.8445512820512823,0.8447154471544713,0.859259259259259,0.7999999999999996
q,0.4,kkt_greedy,5,134.56666666666666,0.4907407407407407,0.1285298679999869,20,100,0.623397435897436,0.5995934959349594,0.4907407407407407,0.5866666666666666
q,0.4,fair_greedy,5,138.33333333333334,0.5922764227642275,0.11298241900001926,20,100,0.5999999999999999,0.5922764227642275,0.7370370370370369,0.705
q,0.4,imm,5,143.46666666666667,0.6097560975609755,0.11300161799999842,20,100,0.6310897435897437,0.6097560975609755,0.7907407407407407,0.6799999999999998
q,0.4,robust_kempe,5,129.53333333333333,0.36500000000000005,0.10802212799998756,13,65,0.5881410256410257,0.6048780487804879,0.637037037037037,0.36500000000000005
q,0.4,mf_bwi_fair,5,178.53333333333333,0.774679487179487,2.5754944680000165,,,0.774679487179487,0.8016260162601629,0.8666666666666666,0.8316666666666664
q,0.4,repeated_greedy,5,178.26666666666668,0.7791666666666669,35.61546275200001,,,0.7791666666666669,0.8109756097560974,0.8185185185185184,0.7999999999999999
q,0.0,kkt_greedy,6,192.33333333333334,0.8166666666666667,0.21899197899999479,20,100,0.8615384615384616,0.873170731707317,0.8166666666666667,0.8216666666666665
q,0.0,fair_greedy,6,194.4,0.8583333333333336,0.2025027800000032,20,100,0.8583333333333336,0.8699186991869919,0.911111111111111,0.8699999999999998
q,0.0,imm,6,193.4,0.8455284552845527,0.20507641800000442,20,100,0.868589743589744,0.8455284552845527,0.9240740740740738,0.8549999999999999
q,0.0,robust_kempe,6,185.9,0.8,0.1787492029999953,14,70,0.8227564102564103,0.836991869918699,0.8722222222222222,0.8
q,0.0,mf_bwi_fair,6,198.5,0.8711538461538461,2.556193226000005,,,0.8711538461538461,0.8882113821138213,0.9555555555555553,0.8933333333333333
q,0.0,repeated_greedy,6,202.23333333333332,0.8633333333333331,42.34386298700001,,,0.9108974358974358,0.8983739837398375,0.9203703703703703,0.8633333333333331
q,0.05,kkt_greedy,6,179.13333333333333,0.435,0.16115699900001346,20,100,0.8330128205128207,0.8414634146341464,0.8222222222222221,0.435
q,0.05,fair_greedy,6,188.23333333333332,0.8256410256410256,0.15856629800001087,20,100,0.8256410256410256,0.8475609756097561,0.8814814814814813,0.8499999999999999
q,0.05,imm,6,185.66666666666666,0.7866666666666666,0.15464276299999824,20,100,0.8233974358974359,0.8308943089430895,0.8981481481481481,0.7866666666666666
q,0.05,robust_kempe,6,181.13333333333333,0.6883333333333331,0.1513783390000185,14,70,0.8201923076923077,0.8154471544715446,0.8444444444444444,0.6883333333333331
q,0.05,mf_bwi_fair,6,200.2,0.878846153846154,2.4265015759999926,,,0.878846153846154,0.896747967479675,0.9518518518518515,0.9066666666666664
q,0.05,repeated_greedy,6,196.8,0.8314814814814813,40.491739472000006,,,0.8833333333333332,0.8857723577235771,0.8314814814814813,0.8666666666666665
q,0.1,kkt_greedy,6,176.1,0.51,0.16073482600000943,20,100,0.8048076923076922,0.8182926829268297,0.8388888888888889,0.51
q,0.1,fair_greedy,6,180.43333333333334,0.7785256410256413,0.14670963499997924,20,100,0.7785256410256413,0.8166666666666668,0.8648148148148145,0.8466666666666668
q,0.1,imm,6,183.0,0.7833333333333334,0.14603789099999176,20,100,0.821153846153846,0.8109756097560976,0.8574074074074075,0.7833333333333334
q,0.1,robust_kempe,6,176.06666666666666,0.7099999999999999,0.13730787299999747,14,70,0.780769230769231,0.7991869918699188,0.8407407407407406,0.7099999999999999
q,0.1,mf_bwi_fair,6,196.1,0.8682692307692306,2.2795700700000054,,,0.8682692307692306,0.8792682926829267,0.885185185185185,0.8883333333333331
q,0.1,repeated_greedy,6,193.13333333333333,0.835185185185185,38.28853035,,,0.8785256410256409,0.8467479674796748,0.835185185185185,0.8649999999999998
q,0.2,kkt_greedy,6,163.4,0.47333333333333333,0.15389010100000178,20,100,0.7580128205128206,0.7483739837398374,0.7629629629629628,0.47333333333333333
q,0.2,fair_greedy,6,165.3,0.7137820512820512,0.14012284900002214,20,100,0.7137820512820512,0.7520325203252031,0.7944444444444444,0.7550000000000003
q,0.2,imm,6,170.73333333333332,0.6999999999999998,0.1421796660000041,20,100,0.7567307692307692,0.7630081300813011,0.8592592592592591,0.6999999999999998
q,0.2,robust_kempe,6,153.9,0.3949999999999999,0.13080713200000105,14,70,0.7358974358974358,0.6991869918699188,0.674074074074074,0.3949999999999999
q,0.2,mf_bwi_fair,6,191.5,0.8397435897435899,2.5551114980000023,,,0.8397435897435899,0.859349593495935,0.887037037037037,0.8866666666666664
q,0.2,repeated_greedy,6,188.6,0.8183333333333334,38.541899226,,,0.8490384615384615,0.8410569105691058,0.8314814814814813,0.8183333333333334
q,0.4,kkt_greedy,6,144.46666666666667,0.575,0.16740181999999848,20,100,0.6384615384615384,0.6487804878048781,0.7425925925925925,0.575
q,0.4,fair_greedy,6,133.23333333333332,0.5613821138211381,0.11929996799999998,20,100,0.5980769230769231,0.5613821138211381,0.6370370370370372,0.6766666666666666
q,0.4,imm,6,145.76666666666668,0.6471153846153845,0.12817178700000298,20,100,0.6471153846153845,0.65,0.6555555555555557,0.6683333333333333
q,0.4,robust_kempe,6,134.63333333333333,0.4516666666666666,0.12175828899999885,14,70,0.6032051282051282,0.6113821138211383,0.7074074074074075,0.4516666666666666
q,0.4,mf_bwi_fair,6,181.4,0.7852564102564102,2.557454950999997,,,0.7852564102564102,0.8162601626016261,0.8648148148148148,0.8616666666666664
q,0.4,repeated_greedy,6,177.06666666666666,0.7592592592592593,33.603954751,,,0.7974358974358974,0.7878048780487804,0.7592592592592593,0.7933333333333332
q,0.0,kkt_greedy,7,187.5,0.6383333333333333,0.1919160060000138,20,100,0.8637820512820514,0.8430894308943091,0.8759259259259256,0.6383333333333333
q,0.0,fair_greedy,7,193.0,0.8474358974358973,0.16955724199999622,20,100,0.8474358974358973,0.8556910569105692,0.9407407407407405,0.8883333333333332
q,0.0,imm,7,192.5,0.85,0.18199145799999883,20,100,0.8522435897435897,0.8715447154471545,0.85,0.8549999999999999
q,0.0,robust_kempe,7,182.33333333333334,0.4099999999999999,0.18065645999999447,14,70,0.8506410256410254,0.8475609756097563,0.8981481481481481,0.4099999999999999
q,0.0,mf_bwi_fair,7,198.53333333333333,0.8727564102564105,2.4620106659999976,,,0.8727564102564105,0.88739837398374,0.9425925925925926,0.9016666666666666
q,0.0,repeated_greedy,7,202.0,0.8666666666666664,41.828300184,,,0.9019230769230769,0.9101626016260165,0.8666666666666664,0.8983333333333331
q,0.05,kkt_greedy,7,185.96666666666667,0.7583333333333332,0.17416354499999898,20,100,0.8378205128205128,0.8272357723577238,0.8796296296296295,0.7583333333333332
q,0.05,fair_greedy,7,188.7,0.7816666666666667,0.16789451399998256,20,100,0.8381410256410255,0.8495934959349594,0.9018518518518517,0.7816666666666667
q,0.05,imm,7,188.96666666666667,0.8314102564102566,0.1600860230000194,20,100,0.8314102564102566,0.8504065040650406,0.8759259259259256,0.8499999999999998
q,0.05,robust_kempe,7,189.96666666666667,0.8434959349593497,0.17725662400002307,14,70,0.8522435897435899,0.8434959349593497,0.848148148148148,0.845
q,0.05,mf_bwi_fair,7,196.36666666666667,0.865,2.670799456000026,,,0.8705128205128204,0.8752032520325206,0.9314814814814815,0.865
q,0.05,repeated_greedy,7,199.93333333333334,0.845,42.599683019,,,0.9121794871794873,0.882520325203252,0.8777777777777775,0.845
q,0.1,kkt_greedy,7,174.5,0.4433333333333333,0.19001592399999367,20,100,0.8108974358974359,0.8085365853658537,0.8333333333333331,0.4433333333333333
q,0.1,fair_greedy,7,182.16666666666666,0.8012820512820511,0.17246142900000905,20,100,0.8012820512820511,0.8101626016260164,0.8981481481481478,0.8116666666666669
q,0.1,imm,7,181.86666666666667,0.775,0.1706428829999993,20,100,0.8128205128205129,0.8174796747967478,0.8222222222222221,0.775
q,0.1,robust_kempe,7,179.26666666666668,0.7400000000000001,0.16633569300000772,14,70,0.8032051282051282,0.7979674796747969,0.8611111111111108,0.7400000000000001
q,0.1,mf_bwi_fair,7,194.53333333333333,0.8535256410256411,2.6244838140000297,,,0.8535256410256411,0.8695121951219511,0.9425925925925924,0.8749999999999999
q,0.1,repeated_greedy,7,193.53333333333333,0.8399999999999997,40.06182547199995,,,0.8698717948717949,0.8646341463414636,0.8537037037037035,0.8399999999999997
q,0.2,kkt_greedy,7,155.13333333333333,0.35333333333333344,0.17084219200000206,20,100,0.7448717948717949,0.7105691056910568,0.6851851851851851,0.35333333333333344
q,0.2,fair_greedy,7,170.3,0.733739837398374,0.15758565299999816,20,100,0.7631410256410256,0.733739837398374,0.8444444444444443,0.7783333333333331
q,0.2,imm,7,169.7,0.7471153846153845,0.15242122300000105,20,100,0.7471153846153845,0.7573170731707317,0.7870370370370371,0.7866666666666667
q,0.2,robust_kempe,7,160.43333333333334,0.62,0.140985637,14,70,0.7301282051282052,0.7121951219512195,0.761111111111111,0.62
q,0.2,mf_bwi_fair,7,188.86666666666667,0.8291666666666664,2.415250447000002,,,0.8291666666666664,0.8467479674796748,0.8759259259259256,0.8716666666666664
q,0.2,repeated_greedy,7,188.66666666666666,0.7866666666666666,40.801510086,,,0.8503205128205127,0.8479674796747968,0.8314814814814814,0.7866666666666666
q,0.4,kkt_greedy,7,140.93333333333334,0.4983333333333334,0.14014199400000393,20,100,0.6352564102564102,0.6357723577235771,0.7092592592592591,0.4983333333333334
q,0.4,fair_greedy,7,136.23333333333332,0.3183333333333333,0.12453266200000002,20,100,0.6333333333333333,0.6158536585365852,0.7499999999999998,0.3183333333333333
q,0.4,imm,7,142.43333333333334,0.587037037037037,0.12324658299999669,20,100,0.6310897435897436,0.6479674796747967,0.587037037037037,0.6549999999999998
q,0.4,robust_kempe,7,128.63333333333333,0.2983333333333334,0.11230467299999702,14,70,0.589423076923077,0.6069105691056911,0.6444444444444444,0.2983333333333334
q,0.4,mf_bwi_fair,7,179.1,0.7756410256410255,2.6715459249999967,,,0.7756410256410255,0.8065040650406505,0.8537037037037037,0.8466666666666663
q,0.4,repeated_greedy,7,174.8,0.7601626016260162,35.480399995,,,0.7977564102564102,0.7601626016260162,0.7648148148148147,0.7866666666666668
q,0.0,kkt_greedy,8,187.43333333333334,0.8222222222222221,0.19138717000001293,20,100,0.8455128205128204,0.8247967479674797,0.8222222222222221,0.8533333333333333
q,0.0,fair_greedy,8,190.56666666666666,0.8349593495934957,0.18424191399998335,20,100,0.8429487179487178,0.8349593495934957,0.9203703703703702,0.893333333333333
q,0.0,imm,8,193.36666666666667,0.8544871794871796,0.1839446740000028,20,100,0.8544871794871796,0.8593495934959348,0.9407407407407409,0.8549999999999999
q,0.0,robust_kempe,8,192.1,0.8337398373983738,0.18719400099999461,14,70,0.8724358974358977,0.8337398373983738,0.885185185185185,0.8533333333333333
q,0.0,mf_bwi_fair,8,199.06666666666666,0.8777777777777778,2.5586905930000228,,,0.8852564102564103,0.8926829268292684,0.8777777777777778,0.8999999999999999
q,0.0,repeated_greedy,8,201.4,0.8898373983739838,42.72435626800001,,,0.9083333333333333,0.8898373983739838,0.896296296296296,0.8916666666666664
q,0.05,kkt_greedy,8,183.73333333333332,0.805,0.2104342039999949,20,100,0.8217948717948718,0.8182926829268293,0.837037037037037,0.805
q,0.05,fair_greedy,8,180.73333333333332,0.7846153846153847,0.16818113899998366,20,100,0.7846153846153847,0.7979674796747968,0.9092592592592591,0.8666666666666665
q,0.05,imm,8,188.23333333333332,0.8266666666666664,0.17497063100000787,20,100,0.835897435897436,0.8317073170731708,0.9203703703703703,0.8266666666666664
q,0.05,robust_kempe,8,183.86666666666667,0.8060975609756099,0.16721109199997386,14,70,0.8185897435897436,0.8060975609756099,0.885185185185185,0.8349999999999997
q,0.05,mf_bwi_fair,8,194.6,0.8589743589743589,2.7087066569999934,,,0.8589743589743589,0.867479674796748,0.9148148148148147,0.8833333333333331
q,0.05,repeated_greedy,8,198.36666666666667,0.8616666666666665,40.22541329499998,,,0.8897435897435897,0.8841463414634145,0.8944444444444443,0.8616666666666665
q,0.1,kkt_greedy,8,180.06666666666666,0.7739837398373983,0.20965406000000186,20,100,0.810897435897436,0.7739837398373983,0.8648148148148149,0.8349999999999997
q,0.1,fair_greedy,8,180.5,0.7950000000000002,0.1658908419999996,20,100,0.7974358974358972,0.8052845528455285,0.8685185185185184,0.7950000000000002
q,0.1,imm,8,182.26666666666668,0.8044871794871795,0.15956513800000138,20,100,0.8044871794871795,0.8069105691056911,0.8833333333333332,0.8266666666666664
q,0.1,robust_kempe,8,184.83333333333334,0.7999999999999999,0.16146210100000147,14,70,0.8330128205128204,0.8126016260162603,0.8648148148148145,0.7999999999999999
q,0.1,mf_bwi_fair,8,196.6,0.8625000000000002,2.3606548499999995,,,0.8625000000000002,0.8849593495934961,0.9129629629629629,0.8949999999999999
q,0.1,repeated_greedy,8,193.63333333333333,0.8203703703703702,40.142342548,,,0.876602564102564,0.8585365853658534,0.8203703703703702,0.8649999999999999
q,0.2,kkt_greedy,8,165.26666666666668,0.730487804878049,0.17639249200000506,20,100,0.7320512820512821,0.730487804878049,0.7925925925925926,0.7483333333333333
q,0.2,fair_greedy,8,169.7,0.7333333333333333,0.1618699849999956,20,100,0.7522435897435896,0.7333333333333333,0.8425925925925923,0.8083333333333332
q,0.2,imm,8,170.13333333333333,0.7458333333333332,0.16069307699999769,20,100,0.7458333333333332,0.7560975609756098,0.8240740740740738,0.7866666666666666
q,0.2,robust_kempe,8,171.0,0.7447154471544715,0.1557942259999976,14,70,0.7615384615384614,0.7447154471544715,0.8685185185185185,0.7549999999999998
q,0.2,mf_bwi_fair,8,190.9,0.839423076923077,2.597674230999999,,,0.839423076923077,0.8552845528455285,0.8925925925925927,0.8699999999999998
q,0.2,repeated_greedy,8,189.26666666666668,0.7888888888888886,38.674736587,,,0.8573717948717949,0.8402439024390246,0.7888888888888886,0.8499999999999998
q,0.4,kkt_greedy,8,135.46666666666667,0.5791666666666667,0.11257647600000098,20,100,0.5791666666666667,0.6,0.7407407407407408,0.635
q,0.4,fair_greedy,8,131.33333333333334,0.5378048780487804,0.10566237099999398,20,100,0.5836538461538461,0.5378048780487804,0.6981481481481482,0.6983333333333335
q,0.4,imm,8,138.66666666666666,0.6036585365853658,0.11056554000001029,20,100,0.6272435897435896,0.6036585365853658,0.6574074074074076,0.6050000000000001
q,0.4,robust_kempe,8,140.66666666666666,0.5816666666666667,0.1105491190000123,14,70,0.6233974358974359,0.6548780487804877,0.5833333333333334,0.5816666666666667
q,0.4,mf_bwi_fair,8,177.96666666666667,0.7714743589743591,2.325233271000002,,,0.7714743589743591,0.8012195121951219,0.8555555555555557,0.8316666666666667
q,0.4,repeated_greedy,8,174.73333333333332,0.7277777777777777,34.88677163300001,,,0.7785256410256409,0.7947154471544716,0.7277777777777777,0.7750000000000001
q,0.0,kkt_greedy,9,188.96666666666667,0.7299999999999999,0.20123275599999602,20,100,0.8522435897435898,0.8556910569105691,0.8648148148148145,0.7299999999999999
q,0.0,fair_greedy,9,193.06666666666666,0.8524390243902438,0.18673610799999096,20,100,0.8560897435897435,0.8524390243902438,0.8870370370370365,0.9083333333333333
q,0.0,imm,9,192.5,0.7962962962962961,0.18552810799999975,20,100,0.8676282051282052,0.8630081300813008,0.7962962962962961,0.8583333333333332
q,0.0,robust_kempe,9,185.2,0.6999999999999998,0.1732072020000146,13,65,0.8394230769230769,0.8256097560975607,0.8999999999999998,0.6999999999999998
q,0.0,mf_bwi_fair,9,201.86666666666667,0.8942307692307689,2.6068862230000036,,,0.8942307692307689,0.9008130081300816,0.9240740740740738,0.9183333333333332
q,0.0,repeated_greedy,9,200.4,0.8516666666666666,41.59291158999997,,,0.9028846153846151,0.8910569105691057,0.9111111111111111,0.8516666666666666
q,0.05,kkt_greedy,9,188.93333333333334,0.7016666666666665,0.2037314759999731,20,100,0.8573717948717952,0.8536585365853658,0.8740740740740738,0.7016666666666665
q,0.05,fair_greedy,9,185.83333333333334,0.8109756097560975,0.18276567800000976,20,100,0.8339743589743589,0.8109756097560975,0.8703703703703701,0.8466666666666668
q,0.05,imm,9,190.0,0.8370370370370368,0.18587184800003342,20,100,0.8477564102564102,0.8467479674796748,0.8370370370370368,0.8666666666666666
q,0.05,robust_kempe,9,185.76666666666668,0.7583333333333331,0.17427258099996834,13,65,0.8448717948717949,0.8186991869918699,0.8666666666666665,0.7583333333333331
q,0.05,mf_bwi_fair,9,198.4,0.8685897435897435,2.6042864849999887,,,0.8685897435897435,0.8910569105691057,0.9425925925925925,0.9016666666666666
q,0.05,repeated_greedy,9,196.8,0.7916666666666664,41.337109758,,,0.8881410256410257,0.8825203252032519,0.9018518518518517,0.7916666666666664
q,0.1,kkt_greedy,9,179.16666666666666,0.7366666666666665,0.22547744399999914,20,100,0.8080128205128203,0.8117886178861788,0.7685185185185186,0.7366666666666665
q,0.1,fair_greedy,9,177.3,0.7569105691056912,0.17426256199999912,20,100,0.7990384615384617,0.7569105691056912,0.8666666666666665,0.8266666666666665
q,0.1,imm,9,183.83333333333334,0.8008130081300814,0.19720461200000017,20,100,0.8262820512820513,0.8008130081300814,0.8814814814814812,0.8183333333333335
q,0.1,robust_kempe,9,175.43333333333334,0.6133333333333333,0.1731489090000018,13,65,0.7900641025641023,0.7971544715447154,0.8685185185185185,0.6133333333333333
q,0.1,mf_bwi_fair,9,193.9,0.8496794871794869,2.6635667609999985,,,0.8496794871794869,0.8727642276422765,0.8944444444444443,0.893333333333333
q,0.1,repeated_greedy,9,198.33333333333334,0.8407407407407407,41.557089327,,,0.894230769230769,0.8833333333333331,0.8407407407407407,0.888333333333333
q,0.2,kkt_greedy,9,168.8,0.6666666666666666,0.16762388099999725,20,100,0.7477564102564103,0.7707317073170734,0.8055555555555554,0.6666666666666666
q,0.2,fair_greedy,9,169.96666666666667,0.7394308943089432,0.15529006600000628,20,100,0.7548076923076922,0.7394308943089432,0.837037037037037,0.7883333333333332
q,0.2,imm,9,171.13333333333333,0.7314814814814816,0.16342466800000466,20,100,0.7608974358974359,0.7768292682926831,0.7314814814814816,0.7566666666666666
q,0.2,robust_kempe,9,163.3,0.5900000000000001,0.14935487999998998,13,65,0.7506410256410256,0.7227642276422764,0.787037037037037,0.5900000000000001
q,0.2,mf_bwi_fair,9,189.63333333333333,0.8333333333333333,2.5689022410000035,,,0.8368589743589746,0.8532520325203251,0.8333333333333333,0.8816666666666664
q,0.2,repeated_greedy,9,188.7,0.8222222222222222,38.966351354,,,0.8471153846153847,0.8325203252032521,0.8222222222222222,0.8766666666666666
q,0.4,kkt_greedy,9,140.36666666666667,0.44499999999999995,0.12368562300000008,20,100,0.6400641025641025,0.6276422764227642,0.7462962962962965,0.44499999999999995
q,0.4,fair_greedy,9,140.0,0.575,0.10958400100000176,20,100,0.630448717948718,0.6109756097560975,0.7129629629629629,0.575
q,0.4,imm,9,146.23333333333332,0.6341463414634146,0.11085067000000492,20,100,0.6451923076923076,0.6341463414634146,0.7685185185185185,0.6649999999999998
q,0.4,robust_kempe,9,133.0,0.31,0.11772836900000527,13,65,0.6352564102564103,0.586991869918699,0.7000000000000001,0.31
q,0.4,mf_bwi_fair,9,181.7,0.7900641025641025,2.5983177569999896,,,0.7900641025641025,0.8215447154471544,0.848148148148148,0.8450000000000001
q,0.4,repeated_greedy,9,166.8,0.6966666666666667,32.018266615,,,0.7644230769230769,0.7284552845528456,0.7574074074074076,0.6966666666666667
q,0.0,kkt_greedy,10,193.9,0.8552845528455282,0.2155277779999949,20,100,0.8682692307692307,0.8552845528455282,0.8666666666666666,0.8933333333333331
q,0.0,fair_greedy,10,192.26666666666668,0.8418699186991873,0.1931345519999752,20,100,0.8554487179487181,0.8418699186991873,0.9111111111111109,0.8933333333333331
q,0.0,imm,10,193.93333333333334,0.855691056910569,0.18880264099999522,20,100,0.8612179487179488,0.855691056910569,0.9129629629629629,0.8883333333333332
q,0.0,robust_kempe,10,183.43333333333334,0.53,0.18794258500000183,14,70,0.8477564102564104,0.8386178861788619,0.8833333333333332,0.53
q,0.0,mf_bwi_fair,10,199.3,0.8800813008130083,2.794688776000015,,,0.8820512820512822,0.8800813008130083,0.9666666666666665,0.8999999999999999
q,0.0,repeated_greedy,10,200.43333333333334,0.8716666666666666,39.210221554000015,,,0.9128205128205128,0.8808943089430895,0.8796296296296297,0.8716666666666666
q,0.05,kkt_greedy,10,189.9,0.8278846153846154,0.9307942510000018,20,100,0.8278846153846154,0.8642276422764227,0.8888888888888887,0.8466666666666666
q,0.05,fair_greedy,10,187.56666666666666,0.8121951219512197,0.47540038399999673,20,100,0.8403846153846152,0.8121951219512197,0.8981481481481478,0.8699999999999997
q,0.05,imm,10,187.36666666666667,0.8317307692307695,0.45765934700000344,20,100,0.8317307692307695,0.8321138211382116,0.8759259259259259,0.8433333333333333
q,0.05,robust_kempe,10,181.93333333333334,0.6983333333333334,0.3660432510000007,14,70,0.8112179487179488,0.8178861788617887,0.9185185185185183,0.6983333333333334
q,0.05,mf_bwi_fair,10,196.6,0.8657051282051282,7.101345287999997,,,0.8657051282051282,0.8792682926829269,0.935185185185185,0.8816666666666666
q,0.05,repeated_greedy,10,197.03333333333333,0.8351851851851851,103.278767638,,,0.8810897435897437,0.8865853658536584,0.8351851851851851,0.8833333333333332
q,0.1,kkt_greedy,10,179.6,0.7597560975609757,0.3402215609999928,20,100,0.8176282051282052,0.7597560975609757,0.8648148148148145,0.8349999999999997
q,0.1,fair_greedy,10,178.93333333333334,0.7817073170731709,0.4175197790000027,20,100,0.7897435897435899,0.7817073170731709,0.8814814814814812,0.8416666666666666
q,0.1,imm,10,185.43333333333334,0.8141025641025641,0.3014014260000124,20,100,0.8141025641025641,0.8264227642276424,0.8907407407407405,0.8483333333333334
q,0.1,robust_kempe,10,177.76666666666668,0.6933333333333331,0.26254563700001654,14,70,0.7993589743589743,0.789837398373984,0.8888888888888887,0.6933333333333331
q,0.1,mf_bwi_fair,10,194.96666666666667,0.8602564102564104,5.328349915999979,,,0.8602564102564104,0.8682926829268293,0.9240740740740739,0.8833333333333333
q,0.1,repeated_greedy,10,195.0,0.8133333333333332,83.84276950400002,,,0.892628205128205,0.8674796747967477,0.8203703703703701,0.8133333333333332
q,0.2,kkt_greedy,10,171.36666666666667,0.7504065040650406,0.2984266550000001,20,100,0.7698717948717949,0.7504065040650406,0.8055555555555556,0.7633333333333332
q,0.2,fair_greedy,10,170.13333333333333,0.7346153846153846,0.26677938899999987,20,100,0.7346153846153846,0.7609756097560976,0.8425925925925927,0.8083333333333335
q,0.2,imm,10,172.86666666666667,0.74,0.2681174460000051,20,100,0.7634615384615385,0.7772357723577237,0.8296296296296294,0.74
q,0.2,robust_kempe,10,170.36666666666667,0.6900000000000001,0.27313447400000257,14,70,0.7740384615384617,0.7439024390243903,0.8370370370370371,0.6900000000000001
q,0.2,mf_bwi_fair,10,192.26666666666668,0.8432692307692308,4.248364209000002,,,0.8432692307692308,0.8650406504065038,0.8981481481481481,0.8733333333333334
q,0.2,repeated_greedy,10,187.1,0.8,65.101368103,,,0.8416666666666665,0.8361788617886177,0.8333333333333334,0.8
q,0.4,kkt_greedy,10,136.76666666666668,0.5574074074074074,0.21930710099999828,20,100,0.6083333333333333,0.6292682926829267,0.5574074074074074,0.5933333333333334
q,0.4,fair_greedy,10,131.73333333333332,0.573076923076923,0.18566635200001258,20,100,0.573076923076923,0.5731707317073168,0.725925925925926,0.6033333333333334
q,0.4,imm,10,149.73333333333332,0.6600000000000001,0.2181938689999896,20,100,0.6625,0.6703252032520323,0.7037037037037036,0.6600000000000001
q,0.4,robust_kempe,10,127.93333333333334,0.32333333333333325,0.1891151309999941,14,70,0.5974358974358973,0.5739837398373984,0.6814814814814814,0.32333333333333325
q,0.4,mf_bwi_fair,10,178.1,0.7775641025641025,4.200610601999998,,,0.7775641025641025,0.797967479674797,0.838888888888889,0.8349999999999999
q,0.4,repeated_greedy,10,173.03333333333333,0.7589743589743587,56.860423070999985,,,0.7589743589743587,0.7691056910569106,0.8722222222222219,0.7666666666666665
q,0.0,kkt_greedy,11,192.03333333333333,0.8506410256410256,0.3632609539999976,20,100,0.8506410256410256,0.851219512195122,0.8962962962962961,0.8816666666666665
q,0.0,fair_greedy,11,190.1,0.828861788617886,0.3259983289999866,20,100,0.8435897435897436,0.828861788617886,0.9055555555555554,0.9049999999999998
q,0.0,imm,11,194.3,0.8540650406504067,0.34244573000000855,20,100,0.867948717948718,0.8540650406504067,0.9166666666666664,0.8749999999999999
q,0.0,robust_kempe,11,189.16666666666666,0.695,0.3319765429999961,12,60,0.8657051282051285,0.8426829268292683,0.896296296296296,0.695
q,0.0,mf_bwi_fair,11,200.23333333333332,0.8583333333333333,4.2486887569999965,,,0.8881410256410257,0.8943089430894311,0.9648148148148142,0.8583333333333333
q,0.0,repeated_greedy,11,200.76666666666668,0.8902439024390242,72.24318340599999,,,0.9006410256410258,0.8902439024390242,0.898148148148148,0.8966666666666664
q,0.05,kkt_greedy,11,184.83333333333334,0.8033333333333331,0.3454285370000001,20,100,0.8246794871794871,0.8235772357723578,0.8592592592592591,0.8033333333333331
q,0.05,fair_greedy,11,189.26666666666668,0.8283333333333333,0.31781065600000247,20,100,0.8355769230769233,0.8447154471544718,0.9185185185185184,0.8283333333333333
q,0.05,imm,11,189.06666666666666,0.826829268292683,0.3281997640000007,20,100,0.8445512820512823,0.826829268292683,0.8888888888888887,0.8716666666666665
q,0.05,robust_kempe,11,177.1,0.45999999999999996,0.2890936289999999,12,60,0.8371794871794871,0.7939024390243902,0.8740740740740739,0.45999999999999996
q,0.05,mf_bwi_fair,11,197.63333333333333,0.8673076923076926,4.159840708999997,,,0.8673076923076926,0.8878048780487807,0.9259259259259258,0.8983333333333333
q,0.05,repeated_greedy,11,197.56666666666666,0.8466666666666663,66.202283666,,,0.8971153846153844,0.8711382113821139,0.883333333333333,0.8466666666666663
q,0.1,kkt_greedy,11,172.3,0.3916666666666666,0.2879674600000044,20,100,0.8092948717948716,0.7983739837398373,0.8240740740740741,0.3916666666666666
q,0.1,fair_greedy,11,179.63333333333333,0.7817073170731706,0.26769146800000954,20,100,0.7900641025641026,0.7817073170731706,0.8870370370370371,0.8699999999999999
q,0.1,imm,11,184.26666666666668,0.8009615384615384,0.273293289999998,20,100,0.8009615384615384,0.8231707317073174,0.9055555555555554,0.8583333333333332
q,0.1,robust_kempe,11,171.56666666666666,0.5016666666666666,0.25982857300000717,12,60,0.7935897435897437,0.7808943089430895,0.8314814814814814,0.5016666666666666
q,0.1,mf_bwi_fair,11,196.06666666666666,0.8618589743589744,4.175825158000009,,,0.8618589743589744,0.8808943089430896,0.9074074074074071,0.8933333333333331
q,0.1,repeated_greedy,11,196.03333333333333,0.8621951219512195,66.33307011199999,,,0.8804487179487179,0.8621951219512195,0.8888888888888887,0.8883333333333332
q,0.2,kkt_greedy,11,170.83333333333334,0.7496794871794871,0.2708753160000015,20,100,0.7496794871794871,0.76260162601626,0.8333333333333334,0.7666666666666665
q,0.2,fair_greedy,11,165.1,0.7199186991869921,0.2539136679999956,20,100,0.7275641025641024,0.7199186991869921,0.8092592592592591,0.7916666666666667
