sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
q,0.0,fair_greedy,5,83.26666666666667,0.6066666666666667,0.016465395000068384,20,100,0.6900000000000003,0.6066666666666667,0.7533333333333333
q,0.0,imm,5,78.56666666666666,0.34500000000000003,0.015819469000007302,20,100,0.34500000000000003,0.6074999999999999,0.7894444444444443
q,0.0,robust_kempe,5,78.6,0.48333333333333334,0.015736112000013236,14,70,0.48333333333333334,0.5800000000000001,0.7622222222222222
q,0.0,mf_bwi_fair,5,106.26666666666667,0.8655555555555556,0.21238909499993497,,,0.9233333333333333,0.8966666666666666,0.8655555555555556
q,0.0,repeated_greedy,5,106.9,0.8816666666666667,8.765866647999928,,,0.9316666666666665,0.8816666666666667,0.8833333333333332
q,0.05,kkt_greedy,5,72.4,0.3716666666666667,0.02197228299996823,20,100,0.3716666666666667,0.5408333333333333,0.7222222222222222
q,0.05,fair_greedy,5,66.76666666666667,0.4583333333333333,0.02220563800005948,20,100,0.5083333333333332,0.4583333333333333,0.6377777777777779
q,0.05,imm,5,73.5,0.4216666666666667,0.024726280000095358,20,100,0.4216666666666667,0.5525,0.7161111111111113
q,0.05,robust_kempe,5,62.56666666666667,0.36666666666666675,0.021671099000059257,14,70,0.36666666666666675,0.4125,0.6455555555555555
q,0.05,mf_bwi_fair,5,103.83333333333333,0.851111111111111,0.23497734800002945,,,0.8516666666666666,0.8933333333333333,0.851111111111111
q,0.05,repeated_greedy,5,104.1,0.8566666666666667,8.357230051000215,,,0.9066666666666665,0.8641666666666669,0.8566666666666667
q,0.1,kkt_greedy,5,61.1,0.31999999999999995,0.01382514900001297,20,100,0.31999999999999995,0.3408333333333333,0.6844444444444444
q,0.1,fair_greedy,5,58.13333333333333,0.33333333333333326,0.012612006999916048,20,100,0.33333333333333326,0.37750000000000006,0.6061111111111113
q,0.1,imm,5,53.2,0.17833333333333332,0.011921534000066458,20,100,0.17833333333333332,0.31916666666666665,0.6144444444444443
q,0.1,robust_kempe,5,51.86666666666667,0.26583333333333337,0.011610238999992362,14,70,0.31166666666666665,0.26583333333333337,0.5833333333333333
q,0.1,mf_bwi_fair,5,102.66666666666667,0.8183333333333337,0.19685549799987712,,,0.8183333333333337,0.8725000000000003,0.8566666666666664
q,0.1,repeated_greedy,5,97.46666666666667,0.7649999999999999,7.747950116000084,,,0.7649999999999999,0.7883333333333337,0.843888888888889
q,0.2,kkt_greedy,5,38.2,0.17,0.009986738000179685,20,100,0.17,0.24583333333333338,0.4161111111111112
q,0.2,fair_greedy,5,40.666666666666664,0.22500000000000003,0.009821449000128268,20,100,0.26,0.22500000000000003,0.4411111111111111
q,0.2,imm,5,38.0,0.12666666666666665,0.009681382000053418,20,100,0.12666666666666665,0.2633333333333333,0.4155555555555555
q,0.2,robust_kempe,5,37.96666666666667,0.16166666666666665,0.009709635000035632,14,70,0.20666666666666667,0.16166666666666665,0.45611111111111113
q,0.2,mf_bwi_fair,5,101.56666666666666,0.8311111111111109,0.1717992599999434,,,0.8416666666666665,0.8716666666666668,0.8311111111111109
q,0.2,repeated_greedy,5,93.8,0.7683333333333333,7.088773670999899,,,0.7683333333333333,0.8024999999999999,0.7722222222222223
q,0.4,kkt_greedy,5,17.3,0.05333333333333335,0.0064057640001919935,20,100,0.05333333333333335,0.07166666666666667,0.22277777777777777
q,0.4,fair_greedy,5,20.4,0.11333333333333331,0.006711374000133219,20,100,0.11333333333333331,0.1141666666666667,0.22611111111111112
q,0.4,imm,5,12.466666666666667,0.05083333333333333,0.005644434000032561,20,100,0.05166666666666668,0.05083333333333333,0.15666666666666662
q,0.4,robust_kempe,5,2.8,0.005000000000000001,0.0038994349999939004,14,70,0.005000000000000001,0.005000000000000001,0.04166666666666666
q,0.4,mf_bwi_fair,5,99.3,0.8122222222222223,0.1710965849999866,,,0.8166666666666669,0.8558333333333336,0.8122222222222223
q,0.4,repeated_greedy,5,81.23333333333333,0.5999999999999999,5.992091761999973,,,0.5999999999999999,0.6625000000000002,0.7122222222222224
q,0.0,kkt_greedy,6,85.43333333333334,0.5983333333333333,0.017569476000062423,20,100,0.5983333333333333,0.6775000000000001,0.7727777777777777
q,0.0,fair_greedy,6,82.2,0.5966666666666665,0.016245909999952346,20,100,0.5966666666666665,0.6050000000000001,0.7677777777777777
q,0.0,imm,6,78.66666666666667,0.5399999999999998,0.018245436999904996,20,100,0.5399999999999998,0.5758333333333333,0.7472222222222221
q,0.0,robust_kempe,6,77.9,0.5316666666666666,0.015848986000037257,15,75,0.5316666666666666,0.5625,0.7461111111111111
q,0.0,mf_bwi_fair,6,105.63333333333334,0.856111111111111,0.22771561400008977,,,0.9549999999999996,0.8791666666666667,0.856111111111111
q,0.0,repeated_greedy,6,107.3,0.8783333333333334,8.67113118899988,,,0.9183333333333332,0.8783333333333334,0.8966666666666666
q,0.05,kkt_greedy,6,66.83333333333333,0.4566666666666667,0.014260008999826823,20,100,0.4566666666666667,0.4641666666666666,0.6522222222222223
q,0.05,fair_greedy,6,69.9,0.44000000000000006,0.014571992999890426,20,100,0.49999999999999994,0.44000000000000006,0.7050000000000002
q,0.05,imm,6,70.73333333333333,0.4016666666666666,0.014429678999931639,20,100,0.4016666666666666,0.5425,0.6833333333333332
