sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
beta,0.5,mf_bwi_fair,1,51.36666666666667,0.8544444444444441,0.12313859200003208,,,0.8599999999999999,0.8566666666666664,0.8544444444444441
beta,0.5,repeated_greedy,1,48.0,0.7711111111111112,0.5211354950001805,,,0.9233333333333333,0.7816666666666666,0.7711111111111112
beta,0.0,kkt_greedy,2,27.133333333333333,0.24833333333333327,0.007599902000038128,10,50,0.35333333333333344,0.24833333333333327,0.6211111111111111
beta,0.0,fair_greedy,2,31.666666666666668,0.3400000000000001,0.007505276000301819,10,50,0.3400000000000001,0.5299999999999999,0.5888888888888889
beta,0.0,imm,2,38.93333333333333,0.40666666666666657,0.008626588999959495,10,50,0.40666666666666657,0.6433333333333333,0.7333333333333336
beta,0.0,robust_kempe,2,25.866666666666667,0.33999999999999997,0.00637864600003013,7,35,0.33999999999999997,0.38,0.49555555555555536
beta,0.0,mf_bwi_fair,2,51.233333333333334,0.8233333333333334,0.12207289200023297,,,0.9266666666666665,0.8633333333333333,0.8233333333333334
beta,0.0,repeated_greedy,2,52.5,0.8566666666666667,0.5656100780001907,,,0.9566666666666664,0.8616666666666666,0.8566666666666667
beta,0.15,kkt_greedy,2,30.4,0.3066666666666667,0.007556996999937837,10,50,0.3066666666666667,0.3766666666666666,0.6599999999999999
beta,0.15,fair_greedy,2,32.46666666666667,0.32333333333333325,0.007309278000320774,10,50,0.32333333333333325,0.6466666666666665,0.5433333333333331
beta,0.15,imm,2,26.0,0.18000000000000005,0.006420764999802486,10,50,0.18000000000000005,0.425,0.5233333333333331
beta,0.15,robust_kempe,2,28.066666666666666,0.14,0.006704484000238153,7,35,0.14,0.5616666666666669,0.5144444444444443
beta,0.15,mf_bwi_fair,2,52.63333333333333,0.8699999999999999,0.1300447459998395,,,0.893333333333333,0.88,0.8699999999999999
beta,0.15,repeated_greedy,2,51.03333333333333,0.8288888888888887,0.53627632000007,,,0.9399999999999997,0.8383333333333332,0.8288888888888887
beta,0.3,kkt_greedy,2,26.333333333333332,0.26666666666666666,0.006490989000212721,10,50,0.26666666666666666,0.4116666666666667,0.5144444444444443
beta,0.3,fair_greedy,2,26.866666666666667,0.3600000000000001,0.006299626999862085,10,50,0.4400000000000001,0.3600000000000001,0.5088888888888887
beta,0.3,imm,2,30.1,0.20666666666666664,0.007173340000008466,10,50,0.20666666666666664,0.5516666666666666,0.5666666666666665
beta,0.3,robust_kempe,2,25.8,0.33333333333333326,0.006065610999939963,7,35,0.33333333333333326,0.425,0.46555555555555544
beta,0.3,mf_bwi_fair,2,50.43333333333333,0.8333333333333334,0.09888551199992435,,,0.8566666666666668,0.8433333333333333,0.8333333333333334
beta,0.3,repeated_greedy,2,48.6,0.7783333333333332,0.5020478120000007,,,0.9433333333333332,0.7783333333333332,0.7866666666666667
beta,0.5,kkt_greedy,2,25.533333333333335,0.3166666666666666,0.006443679999847518,10,50,0.3166666666666666,0.3666666666666666,0.501111111111111
beta,0.5,fair_greedy,2,22.633333333333333,0.3511111111111111,0.005827881000186608,10,50,0.4000000000000002,0.405,0.3511111111111111
beta,0.5,imm,2,26.0,0.2633333333333333,0.006253524000385369,10,50,0.2633333333333333,0.46333333333333343,0.47
beta,0.5,robust_kempe,2,23.366666666666667,0.24000000000000002,0.006103966999944532,7,35,0.24000000000000002,0.30833333333333335,0.4933333333333331
beta,0.5,mf_bwi_fair,2,50.56666666666667,0.816666666666667,0.12715272099967478,,,0.816666666666667,0.8566666666666666,0.8422222222222222
beta,0.5,repeated_greedy,2,49.2,0.7744444444444445,0.5038452759999927,,,0.9233333333333333,0.8366666666666666,0.7744444444444445
beta,0.0,kkt_greedy,3,36.166666666666664,0.4066666666666666,0.008369234999918262,10,50,0.4066666666666666,0.6383333333333333,0.6444444444444444
beta,0.0,fair_greedy,3,33.166666666666664,0.35666666666666674,0.008114846000353282,10,50,0.35666666666666674,0.5816666666666668,0.5988888888888887
beta,0.0,imm,3,34.3,0.44000000000000006,0.007913257999916823,10,50,0.44000000000000006,0.5549999999999999,0.6266666666666665
beta,0.0,robust_kempe,3,26.066666666666666,0.11333333333333331,0.0064977899996847555,7,35,0.3966666666666667,0.11333333333333331,0.661111111111111
beta,0.0,mf_bwi_fair,3,51.53333333333333,0.8499999999999999,0.12059737699973994,,,0.8499999999999999,0.8766666666666667,0.85
beta,0.0,repeated_greedy,3,50.766666666666666,0.8099999999999999,0.5288097130001006,,,0.9599999999999999,0.8433333333333332,0.8099999999999999
beta,0.15,kkt_greedy,3,31.133333333333333,0.29000000000000004,0.0076186359997336695,10,50,0.29000000000000004,0.4583333333333334,0.6355555555555555
beta,0.15,fair_greedy,3,30.5,0.44999999999999996,0.0070409300001301744,10,50,0.44999999999999996,0.48000000000000015,0.5466666666666665
beta,0.15,imm,3,34.0,0.36666666666666686,0.00737503199979983,10,50,0.36666666666666686,0.5583333333333333,0.6388888888888891
beta,0.15,robust_kempe,3,24.0,0.17999999999999997,0.00606132000029902,7,35,0.4733333333333332,0.17999999999999997,0.522222222222222
beta,0.15,mf_bwi_fair,3,52.63333333333333,0.8622222222222222,0.12252529300030801,,,0.9299999999999999,0.8733333333333332,0.8622222222222222
beta,0.15,repeated_greedy,3,49.266666666666666,0.785,0.5097332820000702,,,0.9266666666666663,0.785,0.8099999999999999
beta,0.3,kkt_greedy,3,27.433333333333334,0.34,0.00660377799977141,10,50,0.34,0.39500000000000013,0.5377777777777777
beta,0.3,fair_greedy,3,26.533333333333335,0.41111111111111104,0.006115022999892972,10,50,0.4233333333333333,0.4983333333333334,0.41111111111111104
beta,0.3,imm,3,30.266666666666666,0.3966666666666667,0.006886567000037758,10,50,0.3966666666666667,0.43833333333333335,0.5844444444444442
beta,0.3,robust_kempe,3,22.866666666666667,0.2733333333333333,0.005865486999937275,7,35,0.2733333333333333,0.31833333333333336,0.45888888888888885
