sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
beta,0.2,kkt_greedy,5,135.9,0.7904761904761906,0.12206878699998924,20,100,0.8052910052910055,0.8291666666666668,0.7904761904761906
beta,0.2,fair_greedy,5,136.86666666666667,0.8037037037037039,0.12198685499970452,20,100,0.8037037037037039,0.8142857142857143,0.8292517006802721
beta,0.2,imm,5,139.73333333333332,0.8208333333333334,0.11927126499995211,20,100,0.8359788359788362,0.8208333333333334,0.8387755102040816
beta,0.2,robust_kempe,5,139.6,0.8243386243386246,0.12048601300011796,13,65,0.8243386243386246,0.8386904761904762,0.830612244897959
beta,0.2,mf_bwi_fair,5,147.83333333333334,0.8740740740740741,1.4674795450000602,,,0.8740740740740741,0.8797619047619047,0.8877551020408162
beta,0.2,repeated_greedy,5,144.33333333333334,0.8319727891156462,22.205295205999846,,,0.86984126984127,0.8708333333333335,0.8319727891156462
beta,0.3,kkt_greedy,5,135.03333333333333,0.8005291005291009,0.11746725599959973,20,100,0.8005291005291009,0.804761904761905,0.8068027210884351
beta,0.3,fair_greedy,5,134.16666666666666,0.7782312925170066,0.11825497599966184,20,100,0.7915343915343919,0.824404761904762,0.7782312925170066
beta,0.3,imm,5,136.33333333333334,0.7916666666666667,0.11676651900006618,20,100,0.8148148148148151,0.7916666666666667,0.8299319727891157
beta,0.3,robust_kempe,5,135.36666666666667,0.7976190476190478,0.11824036600000909,13,65,0.8179894179894183,0.7976190476190478,0.7993197278911566
beta,0.3,mf_bwi_fair,5,146.66666666666666,0.8666666666666667,1.5248891899996124,,,0.8703703703703705,0.8666666666666667,0.8836734693877549
beta,0.3,repeated_greedy,5,143.43333333333334,0.8503401360544217,21.32330496600025,,,0.8592592592592594,0.8505952380952381,0.8503401360544217
beta,0.5,kkt_greedy,5,122.23333333333333,0.6946428571428572,0.10293322699999408,20,100,0.7275132275132279,0.6946428571428572,0.7653061224489798
beta,0.5,fair_greedy,5,126.63333333333334,0.7503401360544218,0.11407228000007308,20,100,0.7518518518518522,0.7589285714285714,0.7503401360544218
beta,0.5,imm,5,126.8,0.7269841269841274,0.11004026199998407,20,100,0.7269841269841274,0.7547619047619049,0.7904761904761904
beta,0.5,robust_kempe,5,123.33333333333333,0.7231292517006801,0.1058757539999533,13,65,0.740740740740741,0.7363095238095237,0.7231292517006801
beta,0.5,mf_bwi_fair,5,140.66666666666666,0.8303571428571427,1.478952550000031,,,0.8322751322751324,0.8303571428571427,0.8517006802721085
beta,0.5,repeated_greedy,5,136.5,0.8034013605442176,19.6323025720003,,,0.8185185185185186,0.8136904761904762,0.8034013605442176
beta,0.7,kkt_greedy,5,117.46666666666667,0.6931216931216932,0.09887552000009237,20,100,0.6931216931216932,0.6952380952380952,0.7115646258503401
beta,0.7,fair_greedy,5,117.83333333333333,0.6941798941798945,0.09944269500010705,20,100,0.6941798941798945,0.7083333333333334,0.7027210884353742
beta,0.7,imm,5,116.96666666666667,0.6603174603174603,0.09671466700001474,20,100,0.6603174603174603,0.7178571428571429,0.717687074829932
beta,0.7,robust_kempe,5,115.7,0.6785714285714286,0.09733714699996199,13,65,0.6820105820105822,0.6785714285714286,0.708843537414966
beta,0.7,mf_bwi_fair,5,139.36666666666667,0.8243386243386246,1.5277327030003107,,,0.8243386243386246,0.8244047619047618,0.8421768707482993
beta,0.7,repeated_greedy,5,131.26666666666668,0.7740740740740742,19.077246351000213,,,0.7740740740740742,0.7952380952380954,0.774829931972789
beta,0.0,kkt_greedy,6,153.6,0.9061224489795917,0.5214399440000008,20,100,0.9195767195767196,0.9154761904761907,0.9061224489795917
beta,0.0,fair_greedy,6,149.7,0.867261904761905,0.14399864500000348,20,100,0.8968253968253969,0.867261904761905,0.9108843537414967
beta,0.0,imm,6,154.43333333333334,0.9083333333333335,0.1528645969999971,20,100,0.9317460317460318,0.9083333333333335,0.9156462585034013
beta,0.0,robust_kempe,6,150.86666666666667,0.8886904761904764,0.15553971399999966,14,70,0.9095238095238095,0.8886904761904764,0.893877551020408
beta,0.0,mf_bwi_fair,6,152.9,0.8884353741496599,1.5160208429999997,,,0.9190476190476191,0.9190476190476191,0.8884353741496599
beta,0.0,repeated_greedy,6,151.8,0.8904761904761904,24.060649601,,,0.9169312169312168,0.9000000000000001,0.8904761904761904
beta,0.1,kkt_greedy,6,142.8,0.8299319727891155,0.1415153339999904,20,100,0.8603174603174605,0.8559523809523807,0.8299319727891155
beta,0.1,fair_greedy,6,143.5,0.8496598639455782,0.13120477000001074,20,100,0.8582010582010583,0.8535714285714283,0.8496598639455782
beta,0.1,imm,6,146.33333333333334,0.8592592592592595,0.1330725809999933,20,100,0.8592592592592595,0.8791666666666664,0.8768707482993198
beta,0.1,robust_kempe,6,141.9,0.8142857142857142,0.13003307299999278,14,70,0.860846560846561,0.8529761904761904,0.8142857142857142
beta,0.1,mf_bwi_fair,6,150.06666666666666,0.8846560846560847,1.462357216000001,,,0.8846560846560847,0.8970238095238098,0.9000000000000001
beta,0.1,repeated_greedy,6,149.66666666666666,0.8612244897959184,23.584981783000003,,,0.9010582010582012,0.9053571428571431,0.8612244897959184
beta,0.2,kkt_greedy,6,136.86666666666667,0.8095238095238098,0.12689450500000987,20,100,0.8095238095238098,0.8226190476190479,0.8122448979591835
beta,0.2,fair_greedy,6,137.96666666666667,0.8089285714285713,0.12218612600000256,20,100,0.8380952380952383,0.8089285714285713,0.8136054421768706
beta,0.2,imm,6,140.63333333333333,0.8303571428571429,0.12477818600000035,20,100,0.8402116402116404,0.8303571428571429,0.8408163265306121
beta,0.2,robust_kempe,6,135.76666666666668,0.7988095238095239,0.12446959499999366,14,70,0.8095238095238098,0.7988095238095239,0.8170068027210884
beta,0.2,mf_bwi_fair,6,148.23333333333332,0.8773809523809525,1.460096390000004,,,0.87989417989418,0.8773809523809525,0.891156462585034
beta,0.2,repeated_greedy,6,144.03333333333333,0.8488095238095238,21.860975454,,,0.8597883597883599,0.8488095238095238,0.8639455782312926
beta,0.3,kkt_greedy,6,133.26666666666668,0.7727891156462587,0.11810502800000222,20,100,0.7984126984126988,0.8053571428571428,0.7727891156462587
beta,0.3,fair_greedy,6,134.9,0.7928571428571427,0.1187814200000048,20,100,0.7952380952380955,0.7928571428571427,0.8244897959183672
beta,0.3,imm,6,134.66666666666666,0.7779761904761905,0.11818135400000074,20,100,0.8190476190476194,0.7779761904761905,0.8061224489795916
beta,0.3,robust_kempe,6,132.73333333333332,0.7678571428571429,0.12043281399999728,14,70,0.8164021164021167,0.7678571428571429,0.7816326530612245
beta,0.3,mf_bwi_fair,6,145.4,0.8559523809523808,1.501278835000008,,,0.8634920634920636,0.8559523809523808,0.8789115646258502
beta,0.3,repeated_greedy,6,144.46666666666667,0.8517006802721089,22.12274063399998,,,0.8666666666666668,0.8595238095238095,0.8517006802721089
beta,0.5,kkt_greedy,6,128.16666666666666,0.7598639455782312,0.1150461339999822,20,100,0.7603174603174607,0.7684523809523811,0.7598639455782312
beta,0.5,fair_greedy,6,124.13333333333334,0.7190476190476194,0.10945478299998967,20,100,0.7190476190476194,0.7452380952380951,0.7571428571428572
beta,0.5,imm,6,125.73333333333333,0.7363095238095239,0.10913714000000141,20,100,0.7465608465608469,0.7363095238095239,0.7646258503401361
beta,0.5,robust_kempe,6,123.86666666666666,0.7306878306878307,0.10549316300000555,14,70,0.7306878306878307,0.7327380952380953,0.7510204081632652
beta,0.5,mf_bwi_fair,6,142.3,0.8433862433862436,1.4416294859999823,,,0.8433862433862436,0.8440476190476189,0.8551020408163263
beta,0.5,repeated_greedy,6,137.56666666666666,0.8047619047619049,20.592856640000008,,,0.8243386243386246,0.8250000000000001,0.8047619047619049
beta,0.7,kkt_greedy,6,115.86666666666666,0.6550264550264551,0.09843146100001832,20,100,0.6550264550264551,0.7208333333333332,0.698639455782313
beta,0.7,fair_greedy,6,115.0,0.6803571428571427,0.09977663899999811,20,100,0.680952380952381,0.6803571428571427,0.6938775510204084
beta,0.7,imm,6,117.86666666666666,0.692857142857143,0.10293880899999408,20,100,0.6947089947089947,0.692857142857143,0.720408163265306
beta,0.7,robust_kempe,6,113.96666666666667,0.664625850340136,0.09913325799999484,14,70,0.6894179894179898,0.6779761904761904,0.664625850340136
beta,0.7,mf_bwi_fair,6,139.76666666666668,0.8253968253968257,1.4654186630000083,,,0.8253968253968257,0.8279761904761903,0.8448979591836733
beta,0.7,repeated_greedy,6,132.9,0.7850340136054421,19.220807307,,,0.8000000000000002,0.7863095238095238,0.7850340136054421
beta,0.0,kkt_greedy,7,152.23333333333332,0.8775510204081631,0.15288325000000214,20,100,0.9301587301587302,0.9041666666666668,0.8775510204081631
beta,0.0,fair_greedy,7,148.53333333333333,0.8469387755102041,0.13969555399998512,20,100,0.9005291005291005,0.8982142857142861,0.8469387755102041
beta,0.0,imm,7,155.3,0.917989417989418,0.14717939400000546,20,100,0.917989417989418,0.9250000000000002,0.9319727891156463
beta,0.0,robust_kempe,7,151.66666666666666,0.8863945578231294,0.14766746199998693,12,60,0.916931216931217,0.9011904761904763,0.8863945578231294
beta,0.0,mf_bwi_fair,7,152.5,0.8965986394557823,1.5304368989999944,,,0.915873015873016,0.9083333333333335,0.8965986394557823
beta,0.0,repeated_greedy,7,152.93333333333334,0.8945578231292515,24.264059696000004,,,0.9126984126984128,0.9214285714285715,0.8945578231292515
beta,0.1,kkt_greedy,7,145.6,0.8583333333333336,0.14341254499998968,20,100,0.870899470899471,0.8583333333333336,0.8707482993197276
beta,0.1,fair_greedy,7,145.26666666666668,0.8462585034013603,0.13402351100000942,20,100,0.8746031746031747,0.8696428571428572,0.8462585034013603
beta,0.1,imm,7,146.93333333333334,0.8640211640211642,0.1355862860000343,20,100,0.8640211640211642,0.880952380952381,0.8809523809523809
beta,0.1,robust_kempe,7,141.8,0.8280423280423282,0.13645422499996585,12,60,0.8280423280423282,0.8630952380952379,0.8428571428571431
beta,0.1,mf_bwi_fair,7,148.16666666666666,0.8761904761904762,1.5155392149999898,,,0.8814814814814815,0.8761904761904762,0.8891156462585035
beta,0.1,repeated_greedy,7,148.76666666666668,0.8557823129251702,23.61286503399998,,,0.8957671957671959,0.9000000000000001,0.8557823129251702
beta,0.2,kkt_greedy,7,142.5,0.8346938775510205,0.40596700300000066,20,100,0.8576719576719579,0.8494047619047619,0.8346938775510205
beta,0.2,fair_greedy,7,140.0,0.8197278911564625,0.11935906700000132,20,100,0.8470899470899472,0.8297619047619046,0.8197278911564625
beta,0.2,imm,7,140.3,0.825595238095238,0.1167939409999974,20,100,0.8380952380952383,0.825595238095238,0.8421768707482991
beta,0.2,robust_kempe,7,141.33333333333334,0.8327380952380954,0.12244645299999846,12,60,0.8534391534391536,0.8327380952380954,0.8353741496598638
beta,0.2,mf_bwi_fair,7,148.83333333333334,0.8788359788359789,1.460976218999999,,,0.8788359788359789,0.8845238095238098,0.8965986394557823
beta,0.2,repeated_greedy,7,147.2,0.8625850340136054,21.118451243,,,0.8846560846560848,0.8785714285714289,0.8625850340136054
beta,0.3,kkt_greedy,7,133.86666666666667,0.782312925170068,0.10962583799999948,20,100,0.812698412698413,0.7916666666666666,0.782312925170068
beta,0.3,fair_greedy,7,131.3,0.7387755102040816,0.11770132899999908,20,100,0.8010582010582012,0.7970238095238096,0.7387755102040816
beta,0.3,imm,7,135.73333333333332,0.7851851851851853,0.1165369419999962,20,100,0.7851851851851853,0.8226190476190477,0.8204081632653063
beta,0.3,robust_kempe,7,135.1,0.801360544217687,0.11100948800000054,12,60,0.8052910052910056,0.8053571428571428,0.801360544217687
beta,0.3,mf_bwi_fair,7,145.5,0.855952380952381,1.4294160829999996,,,0.8597883597883599,0.855952380952381,0.8857142857142858
beta,0.3,repeated_greedy,7,141.1,0.8122448979591838,20.465972749000002,,,0.8587301587301589,0.842857142857143,0.8122448979591838
beta,0.5,kkt_greedy,7,128.5,0.761904761904762,0.11109467600000755,20,100,0.7666666666666668,0.761904761904762,0.7659863945578231
beta,0.5,fair_greedy,7,121.8,0.6870748299319727,0.10154858300001024,20,100,0.7333333333333336,0.7488095238095239,0.6870748299319727
beta,0.5,imm,7,126.56666666666666,0.7285714285714283,0.11113193100000274,20,100,0.7518518518518521,0.7767857142857142,0.7285714285714283
beta,0.5,robust_kempe,7,123.33333333333333,0.7179894179894182,0.10085811499999409,12,60,0.7179894179894182,0.75,0.7367346938775511
beta,0.5,mf_bwi_fair,7,140.43333333333334,0.8301587301587303,1.599166070999999,,,0.8301587301587303,0.8369047619047618,0.8421768707482992
beta,0.5,repeated_greedy,7,138.06666666666666,0.8174603174603177,19.114552982999996,,,0.8174603174603177,0.8279761904761904,0.8204081632653059
beta,0.7,kkt_greedy,7,116.33333333333333,0.6892857142857142,0.09755527499999062,20,100,0.6952380952380953,0.6892857142857142,0.692517006802721
beta,0.7,fair_greedy,7,114.76666666666667,0.6741496598639457,0.09571519899999714,20,100,0.6883597883597885,0.6851190476190474,0.6741496598639457
beta,0.7,imm,7,119.5,0.7027210884353742,0.09770855100001086,20,100,0.7201058201058202,0.7089285714285712,0.7027210884353742
beta,0.7,robust_kempe,7,113.1,0.6345238095238094,0.08968969500000412,12,60,0.6714285714285715,0.6345238095238094,0.7197278911564626
beta,0.7,mf_bwi_fair,7,139.03333333333333,0.8208333333333333,1.4552481989999961,,,0.8253968253968257,0.8208333333333333,0.8380952380952381
beta,0.7,repeated_greedy,7,133.43333333333334,0.7880952380952381,18.82258787100001,,,0.7888888888888892,0.7880952380952381,0.8081632653061224
beta,0.0,kkt_greedy,8,154.93333333333334,0.9088435374149658,0.15002233999999248,20,100,0.9243386243386243,0.9315476190476192,0.9088435374149658
beta,0.0,fair_greedy,8,152.83333333333334,0.8993197278911562,0.13918597800000043,20,100,0.9201058201058202,0.9071428571428573,0.8993197278911562
beta,0.0,imm,8,155.86666666666667,0.9227513227513228,0.14371216099999629,20,100,0.9227513227513228,0.930357142857143,0.9312925170068026
beta,0.0,robust_kempe,8,151.43333333333334,0.8904761904761905,0.1411631099999795,12,60,0.8904761904761905,0.9142857142857145,0.9006802721088434
beta,0.0,mf_bwi_fair,8,152.3,0.882312925170068,1.4933928910000134,,,0.9195767195767196,0.9130952380952384,0.882312925170068
beta,0.0,repeated_greedy,8,153.86666666666667,0.9095238095238096,23.68139949900001,,,0.9158730158730158,0.9214285714285715,0.9095238095238096
beta,0.1,kkt_greedy,8,146.46666666666667,0.8564625850340133,0.13404020500001934,20,100,0.8756613756613757,0.8809523809523809,0.8564625850340133
beta,0.1,fair_greedy,8,145.6,0.8603174603174605,0.12703252199997905,20,100,0.8603174603174605,0.8642857142857142,0.8775510204081632
beta,0.1,imm,8,148.43333333333334,0.8785714285714283,0.13033934700001737,20,100,0.8904761904761906,0.8785714285714283,0.8802721088435376
beta,0.1,robust_kempe,8,143.56666666666666,0.8503401360544217,0.12242958699999917,12,60,0.860846560846561,0.851190476190476,0.8503401360544217
beta,0.1,mf_bwi_fair,8,148.4,0.8815476190476192,1.5036626240000146,,,0.8841269841269842,0.8815476190476192,0.8843537414965986
beta,0.1,repeated_greedy,8,148.9,0.8761904761904763,22.07878595699998,,,0.8925925925925926,0.888095238095238,0.8761904761904763
beta,0.2,kkt_greedy,8,141.5,0.8279761904761904,0.13844044600000416,20,100,0.8492063492063494,0.8279761904761904,0.8496598639455779
beta,0.2,fair_greedy,8,136.1,0.8053571428571428,0.11783261300001868,20,100,0.8137566137566139,0.8053571428571428,0.8108843537414965
beta,0.2,imm,8,141.4,0.8380952380952382,0.12044374999999263,20,100,0.8444444444444447,0.8416666666666667,0.8380952380952382
beta,0.2,robust_kempe,8,136.43333333333334,0.779591836734694,0.11631983999998852,12,60,0.8296296296296297,0.8208333333333332,0.779591836734694
beta,0.2,mf_bwi_fair,8,148.46666666666667,0.8767857142857143,1.4846642640000027,,,0.8814814814814815,0.8767857142857143,0.8945578231292519
beta,0.2,repeated_greedy,8,147.06666666666666,0.8530612244897958,21.753221693,,,0.87989417989418,0.8898809523809526,0.8530612244897958
beta,0.3,kkt_greedy,8,132.93333333333334,0.7795918367346937,0.10984278299997641,20,100,0.7994708994708997,0.7922619047619047,0.7795918367346937
beta,0.3,fair_greedy,8,133.93333333333334,0.7875000000000001,0.1102094080000029,20,100,0.7878306878306881,0.7875000000000001,0.8204081632653061
beta,0.3,imm,8,136.7,0.7940476190476189,0.11459729300003119,20,100,0.8153439153439156,0.7940476190476189,0.834013605442177
beta,0.3,robust_kempe,8,134.13333333333333,0.7888888888888891,0.11093526100000872,12,60,0.7888888888888891,0.7988095238095236,0.810204081632653
beta,0.3,mf_bwi_fair,8,144.63333333333333,0.8502645502645503,1.430541312999992,,,0.8502645502645503,0.8613095238095239,0.8741496598639454
beta,0.3,repeated_greedy,8,144.3,0.8499999999999998,21.187013895000007,,,0.8597883597883601,0.8499999999999998,0.8680272108843535
beta,0.5,kkt_greedy,8,127.33333333333333,0.7482993197278912,0.10923838999997315,20,100,0.75978835978836,0.7642857142857142,0.7482993197278912
beta,0.5,fair_greedy,8,126.16666666666667,0.7410714285714286,0.10778406899999027,20,100,0.75978835978836,0.7410714285714286,0.7510204081632653
beta,0.5,imm,8,127.4,0.7370370370370373,0.10906384699995897,20,100,0.7370370370370373,0.7690476190476191,0.7734693877551019
beta,0.5,robust_kempe,8,125.7,0.7434523809523808,0.10670761800002992,12,60,0.7492063492063495,0.7434523809523808,0.7523809523809525
beta,0.5,mf_bwi_fair,8,143.43333333333334,0.8402116402116404,1.4928551659999698,,,0.8402116402116404,0.8476190476190475,0.8782312925170069
beta,0.5,repeated_greedy,8,137.83333333333334,0.8148809523809523,19.550593830000025,,,0.8253968253968256,0.8148809523809523,0.8204081632653061
beta,0.7,kkt_greedy,8,117.9,0.663095238095238,0.10074407599995538,20,100,0.7185185185185188,0.663095238095238,0.7244897959183675
beta,0.7,fair_greedy,8,113.3,0.6551020408163267,0.06705959099986103,20,100,0.67989417989418,0.6851190476190478,0.6551020408163267
beta,0.7,imm,8,114.63333333333334,0.6544973544973545,0.06670297699997718,20,100,0.6544973544973545,0.6833333333333333,0.7170068027210885
beta,0.7,robust_kempe,8,115.86666666666666,0.6804232804232806,0.06758797799989225,12,60,0.6804232804232806,0.6928571428571428,0.6979591836734692
beta,0.7,mf_bwi_fair,8,140.43333333333334,0.8291666666666664,1.0360726220001197,,,0.831746031746032,0.8291666666666664,0.8489795918367345
beta,0.7,repeated_greedy,8,133.46666666666667,0.7782312925170065,13.399751885000114,,,0.804761904761905,0.7970238095238096,0.7782312925170065
beta,0.0,kkt_greedy,9,154.6,0.9132275132275133,0.10143917400000646,20,100,0.9132275132275133,0.9208333333333335,0.9285714285714286
beta,0.0,fair_greedy,9,150.56666666666666,0.8803571428571427,0.09331953900004919,20,100,0.9031746031746032,0.8803571428571427,0.9054421768707482
beta,0.0,imm,9,153.1,0.9059523809523813,0.09731297899998026,20,100,0.9164021164021164,0.9059523809523813,0.9108843537414967
beta,0.0,robust_kempe,9,151.1,0.8863945578231294,0.10544424500017158,13,65,0.9095238095238096,0.899404761904762,0.8863945578231294
beta,0.0,mf_bwi_fair,9,151.86666666666667,0.8918367346938775,1.0833106159998351,,,0.9111111111111111,0.9065476190476193,0.8918367346938775
beta,0.0,repeated_greedy,9,153.5,0.8965986394557823,16.091349689000026,,,0.9211640211640212,0.9202380952380954,0.8965986394557823
beta,0.1,kkt_greedy,9,145.96666666666667,0.8640211640211641,0.09964786099999401,20,100,0.8640211640211641,0.8672619047619048,0.8768707482993195
beta,0.1,fair_greedy,9,145.4,0.8210884353741496,0.09497084099984932,20,100,0.8894179894179896,0.8773809523809525,0.8210884353741496
beta,0.1,imm,9,149.13333333333333,0.8797619047619047,0.09408109599985437,20,100,0.8846560846560848,0.8797619047619047,0.9006802721088434
beta,0.1,robust_kempe,9,145.0,0.8326530612244897,0.09187021299999287,13,65,0.8740740740740741,0.8773809523809525,0.8326530612244897
beta,0.1,mf_bwi_fair,9,149.03333333333333,0.8825396825396826,1.0482815059999666,,,0.8825396825396826,0.8857142857142858,0.8945578231292518
beta,0.1,repeated_greedy,9,149.76666666666668,0.8653061224489795,15.974432688999968,,,0.8952380952380953,0.9101190476190476,0.8653061224489795
beta,0.2,kkt_greedy,9,138.83333333333334,0.8210884353741494,0.08222900800001298,20,100,0.8264550264550267,0.830952380952381,0.8210884353741494
beta,0.2,fair_greedy,9,137.0,0.8047619047619047,0.0775747710001724,20,100,0.8164021164021167,0.8238095238095238,0.8047619047619047
beta,0.2,imm,9,142.43333333333334,0.8333333333333334,0.07850599799985503,20,100,0.8666666666666669,0.8333333333333334,0.8401360544217684
beta,0.2,robust_kempe,9,138.96666666666667,0.8216931216931219,0.07809451399998579,13,65,0.8216931216931219,0.8285714285714285,0.8326530612244898
beta,0.2,mf_bwi_fair,9,146.7,0.8645502645502646,1.1073689330000889,,,0.8645502645502646,0.8750000000000001,0.882312925170068
beta,0.2,repeated_greedy,9,144.26666666666668,0.8537414965986393,14.862330103999966,,,0.860846560846561,0.8607142857142859,0.8537414965986393
beta,0.3,kkt_greedy,9,135.53333333333333,0.7873015873015877,0.08618606599998202,20,100,0.7873015873015877,0.819047619047619,0.8176870748299319
beta,0.3,fair_greedy,9,130.26666666666668,0.7312925170068028,0.0817738719999852,20,100,0.7973544973544977,0.7892857142857144,0.7312925170068028
beta,0.3,imm,9,138.26666666666668,0.8111111111111114,0.08448577299986937,20,100,0.8111111111111114,0.8148809523809526,0.8476190476190476
beta,0.3,robust_kempe,9,135.03333333333333,0.793877551020408,0.08950458599997546,13,65,0.8164021164021167,0.7982142857142857,0.793877551020408
beta,0.3,mf_bwi_fair,9,146.03333333333333,0.8636904761904759,1.11080119799999,,,0.8687830687830689,0.8636904761904759,0.8761904761904762
beta,0.3,repeated_greedy,9,143.8,0.846938775510204,14.768320535000157,,,0.86984126984127,0.8482142857142857,0.846938775510204
beta,0.5,kkt_greedy,9,123.06666666666666,0.7041666666666668,0.07344115599994439,20,100,0.741798941798942,0.7041666666666668,0.7530612244897958
beta,0.5,fair_greedy,9,120.93333333333334,0.6857142857142857,0.07159332399987761,20,100,0.6857142857142857,0.7196428571428571,0.7639455782312925
beta,0.5,imm,9,127.76666666666667,0.7455026455026457,0.07316053399995326,20,100,0.7455026455026457,0.7654761904761904,0.7741496598639457
beta,0.5,robust_kempe,9,117.36666666666666,0.6880952380952381,0.06835609100016882,13,65,0.7100529100529103,0.6880952380952381,0.6959183673469388
beta,0.5,mf_bwi_fair,9,141.56666666666666,0.832738095238095,1.0518449500000315,,,0.8391534391534393,0.832738095238095,0.858503401360544
beta,0.5,repeated_greedy,9,136.4,0.8074074074074076,13.402378720999877,,,0.8074074074074076,0.8148809523809523,0.8142857142857142
beta,0.7,kkt_greedy,9,115.3,0.6624999999999999,0.0635254270000587,20,100,0.6783068783068784,0.6624999999999999,0.7238095238095238
beta,0.7,fair_greedy,9,120.1,0.7089285714285711,0.06663745099990592,20,100,0.7174603174603177,0.7089285714285711,0.7183673469387754
beta,0.7,imm,9,116.23333333333333,0.6862433862433864,0.06328342100005102,20,100,0.6862433862433864,0.6904761904761905,0.7006802721088436
beta,0.7,robust_kempe,9,113.23333333333333,0.6613756613756615,0.05718492599999081,13,65,0.6613756613756615,0.676190476190476,0.6877551020408161
beta,0.7,mf_bwi_fair,9,137.83333333333334,0.8136904761904762,0.9897810969998773,,,0.8174603174603177,0.8136904761904762,0.8319727891156462
beta,0.7,repeated_greedy,9,131.7,0.7353741496598637,13.247446839999839,,,0.7973544973544977,0.8113095238095237,0.7353741496598637
beta,0.0,kkt_greedy,10,155.26666666666668,0.9,0.10294694499998513,20,100,0.926984126984127,0.9422619047619049,0.9
beta,0.0,fair_greedy,10,153.46666666666667,0.8877551020408162,0.09122522400002708,20,100,0.9238095238095239,0.9244047619047621,0.8877551020408162
beta,0.0,imm,10,155.9,0.9178571428571429,0.10122101199999634,20,100,0.9333333333333333,0.9178571428571429,0.9326530612244898
beta,0.0,robust_kempe,10,150.26666666666668,0.8862433862433863,0.09658755300006305,13,65,0.8862433862433863,0.9101190476190478,0.8870748299319728
beta,0.0,mf_bwi_fair,10,151.5,0.8870748299319728,1.0766436890000932,,,0.9095238095238096,0.9059523809523811,0.8870748299319728
beta,0.0,repeated_greedy,10,153.1,0.9034013605442177,16.924558612000055,,,0.9100529100529101,0.9196428571428573,0.9034013605442177
beta,0.1,kkt_greedy,10,144.46666666666667,0.8170068027210884,0.10260444799996549,20,100,0.8682539682539684,0.8880952380952379,0.8170068027210884
beta,0.1,fair_greedy,10,145.03333333333333,0.8553571428571427,0.093759344000091,20,100,0.8740740740740743,0.8553571428571427,0.8585034013605444
beta,0.1,imm,10,147.73333333333332,0.8636904761904759,0.09580259499989552,20,100,0.8783068783068784,0.8636904761904759,0.8986394557823127
beta,0.1,robust_kempe,10,143.43333333333334,0.830612244897959,0.09460031300000082,13,65,0.8576719576719578,0.8696428571428569,0.830612244897959
beta,0.1,mf_bwi_fair,10,147.9,0.8775510204081634,1.1140396649998365,,,0.8788359788359789,0.8845238095238096,0.8775510204081634
beta,0.1,repeated_greedy,10,151.03333333333333,0.878231292517007,16.60095099,,,0.9026455026455028,0.9130952380952382,0.878231292517007
beta,0.2,kkt_greedy,10,138.96666666666667,0.8197278911564624,0.09125934999997298,20,100,0.8370370370370371,0.8226190476190477,0.8197278911564624
beta,0.2,fair_greedy,10,137.9,0.8148148148148151,0.08804710399999749,20,100,0.8148148148148151,0.8291666666666665,0.8190476190476192
beta,0.2,imm,10,143.43333333333334,0.8321428571428571,0.0919209819999196,20,100,0.8566137566137567,0.8321428571428571,0.8748299319727889
beta,0.2,robust_kempe,10,139.0,0.8179894179894183,0.09266468800001348,13,65,0.8179894179894183,0.8452380952380955,0.819047619047619
beta,0.2,mf_bwi_fair,10,147.9,0.870899470899471,1.1313463659998888,,,0.870899470899471,0.8803571428571428,0.8925170068027212
beta,0.2,repeated_greedy,10,145.6,0.8448979591836735,15.67949151300013,,,0.8751322751322752,0.8761904761904763,0.8448979591836735
beta,0.3,kkt_greedy,10,133.56666666666666,0.7700680272108843,0.08448155499991117,20,100,0.7984126984126987,0.8130952380952382,0.7700680272108843
beta,0.3,fair_greedy,10,131.33333333333334,0.7448979591836735,0.08234354199998961,20,100,0.785714285714286,0.8095238095238098,0.7448979591836735
beta,0.3,imm,10,138.1,0.7869047619047619,0.08796917799986659,20,100,0.8291005291005293,0.7869047619047619,0.853061224489796
beta,0.3,robust_kempe,10,131.26666666666668,0.780952380952381,0.08138095599997541,13,65,0.7820105820105823,0.780952380952381,0.7809523809523811
beta,0.3,mf_bwi_fair,10,147.16666666666666,0.8703703703703705,1.1002263640000365,,,0.8703703703703705,0.8720238095238095,0.8877551020408162
beta,0.3,repeated_greedy,10,144.1,0.8502645502645504,15.266487202999997,,,0.8502645502645504,0.8607142857142859,0.8639455782312925
beta,0.5,kkt_greedy,10,123.33333333333333,0.7176870748299319,0.08014585499995519,20,100,0.7391534391534395,0.742857142857143,0.7176870748299319
beta,0.5,fair_greedy,10,123.13333333333334,0.6911564625850342,0.07632163199991737,20,100,0.7576719576719579,0.7416666666666668,0.6911564625850342
beta,0.5,imm,10,127.83333333333333,0.7464285714285716,0.07811603599998307,20,100,0.747619047619048,0.7464285714285716,0.7945578231292516
beta,0.5,robust_kempe,10,122.96666666666667,0.7136054421768706,0.07482573499987666,13,65,0.7412698412698416,0.7375000000000002,0.7136054421768706
beta,0.5,mf_bwi_fair,10,142.4,0.8386243386243388,1.0899201960000937,,,0.8386243386243388,0.848809523809524,0.8578231292517006
beta,0.5,repeated_greedy,10,137.73333333333332,0.794642857142857,14.406963839000127,,,0.841798941798942,0.794642857142857,0.8204081632653062
