sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
alpha,-8.0,mf_bwi_fair,1,147.43333333333334,0.8773809523809523,1.058771950999997,,,0.8777777777777779,0.8773809523809523,0.8775510204081632
alpha,1.0,kkt_greedy,2,137.46666666666667,0.7748299319727892,0.09003438499999561,20,100,0.8396825396825399,0.832142857142857,0.7748299319727892
alpha,1.0,fair_greedy,2,138.46666666666667,0.8202380952380953,0.08695003400001156,20,100,0.8243386243386246,0.8202380952380953,0.8285714285714285
alpha,1.0,imm,2,142.1,0.8434523809523807,0.08761794800000189,20,100,0.8465608465608468,0.8434523809523807,0.8476190476190475
alpha,1.0,robust_kempe,2,137.26666666666668,0.8010582010582014,0.08371875499999248,12,60,0.8010582010582014,0.8279761904761903,0.8251700680272108
alpha,1.0,repeated_greedy,2,146.5,0.8496598639455784,15.622444891,,,0.8894179894179896,0.8720238095238096,0.8496598639455784
alpha,1.0,mf_bwi_fair,2,144.93333333333334,0.8541666666666669,0.9416741590000015,,,0.86984126984127,0.8541666666666669,0.8632653061224489
alpha,0.5,kkt_greedy,2,137.46666666666667,0.7748299319727892,0.09003438499999561,20,100,0.8396825396825399,0.832142857142857,0.7748299319727892
alpha,0.5,fair_greedy,2,138.46666666666667,0.8202380952380953,0.08695003400001156,20,100,0.8243386243386246,0.8202380952380953,0.8285714285714285
alpha,0.5,imm,2,142.1,0.8434523809523807,0.08761794800000189,20,100,0.8465608465608468,0.8434523809523807,0.8476190476190475
alpha,0.5,robust_kempe,2,137.26666666666668,0.8010582010582014,0.08371875499999248,12,60,0.8010582010582014,0.8279761904761903,0.8251700680272108
alpha,0.5,repeated_greedy,2,146.5,0.8496598639455784,15.622444891,,,0.8894179894179896,0.8720238095238096,0.8496598639455784
alpha,0.5,mf_bwi_fair,2,146.43333333333334,0.8630952380952382,0.9233612360000052,,,0.8730158730158732,0.8630952380952382,0.8795918367346938
alpha,0.0,kkt_greedy,2,137.46666666666667,0.7748299319727892,0.09003438499999561,20,100,0.8396825396825399,0.832142857142857,0.7748299319727892
alpha,0.0,fair_greedy,2,138.46666666666667,0.8202380952380953,0.08695003400001156,20,100,0.8243386243386246,0.8202380952380953,0.8285714285714285
alpha,0.0,imm,2,142.1,0.8434523809523807,0.08761794800000189,20,100,0.8465608465608468,0.8434523809523807,0.8476190476190475
alpha,0.0,robust_kempe,2,137.26666666666668,0.8010582010582014,0.08371875499999248,12,60,0.8010582010582014,0.8279761904761903,0.8251700680272108
alpha,0.0,repeated_greedy,2,146.5,0.8496598639455784,15.622444891,,,0.8894179894179896,0.8720238095238096,0.8496598639455784
alpha,0.0,mf_bwi_fair,2,146.7,0.8677248677248678,0.9204711079999868,,,0.8677248677248678,0.8755952380952382,0.8775510204081634
alpha,-2.0,kkt_greedy,2,137.46666666666667,0.7748299319727892,0.09003438499999561,20,100,0.8396825396825399,0.832142857142857,0.7748299319727892
alpha,-2.0,fair_greedy,2,138.46666666666667,0.8202380952380953,0.08695003400001156,20,100,0.8243386243386246,0.8202380952380953,0.8285714285714285
alpha,-2.0,imm,2,142.1,0.8434523809523807,0.08761794800000189,20,100,0.8465608465608468,0.8434523809523807,0.8476190476190475
alpha,-2.0,robust_kempe,2,137.26666666666668,0.8010582010582014,0.08371875499999248,12,60,0.8010582010582014,0.8279761904761903,0.8251700680272108
alpha,-2.0,repeated_greedy,2,146.5,0.8496598639455784,15.622444891,,,0.8894179894179896,0.8720238095238096,0.8496598639455784
alpha,-2.0,mf_bwi_fair,2,146.66666666666666,0.864625850340136,0.9041693980000076,,,0.8767195767195768,0.8761904761904764,0.864625850340136
alpha,-8.0,kkt_greedy,2,137.46666666666667,0.7748299319727892,0.09003438499999561,20,100,0.8396825396825399,0.832142857142857,0.7748299319727892
alpha,-8.0,fair_greedy,2,138.46666666666667,0.8202380952380953,0.08695003400001156,20,100,0.8243386243386246,0.8202380952380953,0.8285714285714285
alpha,-8.0,imm,2,142.1,0.8434523809523807,0.08761794800000189,20,100,0.8465608465608468,0.8434523809523807,0.8476190476190475
alpha,-8.0,robust_kempe,2,137.26666666666668,0.8010582010582014,0.08371875499999248,12,60,0.8010582010582014,0.8279761904761903,0.8251700680272108
alpha,-8.0,repeated_greedy,2,146.5,0.8496598639455784,15.622444891,,,0.8894179894179896,0.8720238095238096,0.8496598639455784
alpha,-8.0,mf_bwi_fair,2,146.63333333333333,0.86984126984127,0.9139474759999899,,,0.86984126984127,0.8720238095238096,0.8775510204081631
alpha,1.0,kkt_greedy,3,138.86666666666667,0.8170068027210883,0.08835011299998996,20,100,0.8354497354497357,0.825,0.8170068027210883
alpha,1.0,fair_greedy,3,137.66666666666666,0.7964285714285712,0.11048176099998841,20,100,0.8190476190476192,0.7964285714285712,0.8462585034013606
alpha,1.0,imm,3,141.16666666666666,0.82962962962963,0.0769337739999969,20,100,0.82962962962963,0.8452380952380951,0.8482993197278912
alpha,1.0,robust_kempe,3,137.36666666666667,0.798639455782313,0.06944946699999832,13,65,0.8169312169312171,0.8351190476190473,0.798639455782313
alpha,1.0,repeated_greedy,3,145.1,0.8414965986394557,15.300687047999986,,,0.8714285714285716,0.8744047619047621,0.8414965986394557
alpha,1.0,mf_bwi_fair,3,146.43333333333334,0.861904761904762,0.9433495090000008,,,0.8809523809523812,0.8696428571428572,0.861904761904762
alpha,0.5,kkt_greedy,3,138.86666666666667,0.8170068027210883,0.08835011299998996,20,100,0.8354497354497357,0.825,0.8170068027210883
alpha,0.5,fair_greedy,3,137.66666666666666,0.7964285714285712,0.11048176099998841,20,100,0.8190476190476192,0.7964285714285712,0.8462585034013606
alpha,0.5,imm,3,141.16666666666666,0.82962962962963,0.0769337739999969,20,100,0.82962962962963,0.8452380952380951,0.8482993197278912
alpha,0.5,robust_kempe,3,137.36666666666667,0.798639455782313,0.06944946699999832,13,65,0.8169312169312171,0.8351190476190473,0.798639455782313
alpha,0.5,repeated_greedy,3,145.1,0.8414965986394557,15.300687047999986,,,0.8714285714285716,0.8744047619047621,0.8414965986394557
alpha,0.5,mf_bwi_fair,3,145.36666666666667,0.8571428571428572,0.952053984999992,,,0.8703703703703705,0.8571428571428572,0.8680272108843535
alpha,0.0,kkt_greedy,3,138.86666666666667,0.8170068027210883,0.08835011299998996,20,100,0.8354497354497357,0.825,0.8170068027210883
alpha,0.0,fair_greedy,3,137.66666666666666,0.7964285714285712,0.11048176099998841,20,100,0.8190476190476192,0.7964285714285712,0.8462585034013606
alpha,0.0,imm,3,141.16666666666666,0.82962962962963,0.0769337739999969,20,100,0.82962962962963,0.8452380952380951,0.8482993197278912
alpha,0.0,robust_kempe,3,137.36666666666667,0.798639455782313,0.06944946699999832,13,65,0.8169312169312171,0.8351190476190473,0.798639455782313
alpha,0.0,repeated_greedy,3,145.1,0.8414965986394557,15.300687047999986,,,0.8714285714285716,0.8744047619047621,0.8414965986394557
alpha,0.0,mf_bwi_fair,3,146.53333333333333,0.8640211640211641,0.9927159679999988,,,0.8640211640211641,0.8726190476190477,0.8823129251700681
alpha,-2.0,kkt_greedy,3,138.86666666666667,0.8170068027210883,0.08835011299998996,20,100,0.8354497354497357,0.825,0.8170068027210883
alpha,-2.0,fair_greedy,3,137.66666666666666,0.7964285714285712,0.11048176099998841,20,100,0.8190476190476192,0.7964285714285712,0.8462585034013606
alpha,-2.0,imm,3,141.16666666666666,0.82962962962963,0.0769337739999969,20,100,0.82962962962963,0.8452380952380951,0.8482993197278912
alpha,-2.0,robust_kempe,3,137.36666666666667,0.798639455782313,0.06944946699999832,13,65,0.8169312169312171,0.8351190476190473,0.798639455782313
alpha,-2.0,repeated_greedy,3,145.1,0.8414965986394557,15.300687047999986,,,0.8714285714285716,0.8744047619047621,0.8414965986394557
alpha,-2.0,mf_bwi_fair,3,148.1,0.8777777777777779,0.979913339999996,,,0.8777777777777779,0.8827380952380951,0.8850340136054421
alpha,-8.0,kkt_greedy,3,138.86666666666667,0.8170068027210883,0.08835011299998996,20,100,0.8354497354497357,0.825,0.8170068027210883
alpha,-8.0,fair_greedy,3,137.66666666666666,0.7964285714285712,0.11048176099998841,20,100,0.8190476190476192,0.7964285714285712,0.8462585034013606
alpha,-8.0,imm,3,141.16666666666666,0.82962962962963,0.0769337739999969,20,100,0.82962962962963,0.8452380952380951,0.8482993197278912
alpha,-8.0,robust_kempe,3,137.36666666666667,0.798639455782313,0.06944946699999832,13,65,0.8169312169312171,0.8351190476190473,0.798639455782313
alpha,-8.0,repeated_greedy,3,145.1,0.8414965986394557,15.300687047999986,,,0.8714285714285716,0.8744047619047621,0.8414965986394557
alpha,-8.0,mf_bwi_fair,3,147.5,0.8767195767195768,0.9627869519999877,,,0.8767195767195768,0.8803571428571432,0.8768707482993198
alpha,1.0,kkt_greedy,4,137.93333333333334,0.801190476190476,0.07078703099998052,20,100,0.8322751322751325,0.801190476190476,0.829251700680272
alpha,1.0,fair_greedy,4,137.8,0.8136054421768706,0.06978762800000027,20,100,0.8142857142857145,0.8327380952380952,0.8136054421768706
alpha,1.0,imm,4,140.33333333333334,0.8172619047619046,0.0664649390000136,20,100,0.8259259259259262,0.8172619047619046,0.8680272108843539
alpha,1.0,robust_kempe,4,136.36666666666667,0.7904761904761907,0.06743329799999742,13,65,0.822751322751323,0.8178571428571426,0.7904761904761907
alpha,1.0,repeated_greedy,4,144.33333333333334,0.845578231292517,13.925854668999989,,,0.8656084656084657,0.8636904761904762,0.845578231292517
alpha,1.0,mf_bwi_fair,4,146.53333333333333,0.8564625850340135,1.205380568999999,,,0.87989417989418,0.8773809523809523,0.8564625850340135
alpha,0.5,kkt_greedy,4,137.93333333333334,0.801190476190476,0.07078703099998052,20,100,0.8322751322751325,0.801190476190476,0.829251700680272
alpha,0.5,fair_greedy,4,137.8,0.8136054421768706,0.06978762800000027,20,100,0.8142857142857145,0.8327380952380952,0.8136054421768706
alpha,0.5,imm,4,140.33333333333334,0.8172619047619046,0.0664649390000136,20,100,0.8259259259259262,0.8172619047619046,0.8680272108843539
alpha,0.5,robust_kempe,4,136.36666666666667,0.7904761904761907,0.06743329799999742,13,65,0.822751322751323,0.8178571428571426,0.7904761904761907
alpha,0.5,repeated_greedy,4,144.33333333333334,0.845578231292517,13.925854668999989,,,0.8656084656084657,0.8636904761904762,0.845578231292517
alpha,0.5,mf_bwi_fair,4,144.96666666666667,0.8589285714285715,1.1649326900000005,,,0.8597883597883599,0.8589285714285715,0.8714285714285716
alpha,0.0,kkt_greedy,4,137.93333333333334,0.801190476190476,0.07078703099998052,20,100,0.8322751322751325,0.801190476190476,0.829251700680272
alpha,0.0,fair_greedy,4,137.8,0.8136054421768706,0.06978762800000027,20,100,0.8142857142857145,0.8327380952380952,0.8136054421768706
alpha,0.0,imm,4,140.33333333333334,0.8172619047619046,0.0664649390000136,20,100,0.8259259259259262,0.8172619047619046,0.8680272108843539
alpha,0.0,robust_kempe,4,136.36666666666667,0.7904761904761907,0.06743329799999742,13,65,0.822751322751323,0.8178571428571426,0.7904761904761907
alpha,0.0,repeated_greedy,4,144.33333333333334,0.845578231292517,13.925854668999989,,,0.8656084656084657,0.8636904761904762,0.845578231292517
alpha,0.0,mf_bwi_fair,4,145.96666666666667,0.8601190476190477,1.1903300490000106,,,0.8703703703703705,0.8601190476190477,0.8768707482993199
alpha,-2.0,kkt_greedy,4,137.93333333333334,0.801190476190476,0.07078703099998052,20,100,0.8322751322751325,0.801190476190476,0.829251700680272
alpha,-2.0,fair_greedy,4,137.8,0.8136054421768706,0.06978762800000027,20,100,0.8142857142857145,0.8327380952380952,0.8136054421768706
alpha,-2.0,imm,4,140.33333333333334,0.8172619047619046,0.0664649390000136,20,100,0.8259259259259262,0.8172619047619046,0.8680272108843539
alpha,-2.0,robust_kempe,4,136.36666666666667,0.7904761904761907,0.06743329799999742,13,65,0.822751322751323,0.8178571428571426,0.7904761904761907
alpha,-2.0,repeated_greedy,4,144.33333333333334,0.845578231292517,13.925854668999989,,,0.8656084656084657,0.8636904761904762,0.845578231292517
alpha,-2.0,mf_bwi_fair,4,148.8,0.8767195767195769,1.143110125999982,,,0.8767195767195769,0.8904761904761908,0.8918367346938776
alpha,-8.0,kkt_greedy,4,137.93333333333334,0.801190476190476,0.07078703099998052,20,100,0.8322751322751325,0.801190476190476,0.829251700680272
alpha,-8.0,fair_greedy,4,137.8,0.8136054421768706,0.06978762800000027,20,100,0.8142857142857145,0.8327380952380952,0.8136054421768706
alpha,-8.0,imm,4,140.33333333333334,0.8172619047619046,0.0664649390000136,20,100,0.8259259259259262,0.8172619047619046,0.8680272108843539
alpha,-8.0,robust_kempe,4,136.36666666666667,0.7904761904761907,0.06743329799999742,13,65,0.822751322751323,0.8178571428571426,0.7904761904761907
alpha,-8.0,repeated_greedy,4,144.33333333333334,0.845578231292517,13.925854668999989,,,0.8656084656084657,0.8636904761904762,0.845578231292517
alpha,-8.0,mf_bwi_fair,4,148.6,0.882010582010582,1.254185438999997,,,0.882010582010582,0.8839285714285715,0.8884353741496599
alpha,1.0,kkt_greedy,5,135.33333333333334,0.8023809523809525,0.08801305499997625,20,100,0.8100529100529102,0.8023809523809525,0.8034013605442175
alpha,1.0,fair_greedy,5,140.13333333333333,0.8154761904761904,0.0875872510000022,20,100,0.8312169312169313,0.8154761904761904,0.8591836734693874
alpha,1.0,imm,5,141.4,0.8380952380952379,0.09362964399997509,20,100,0.8402116402116404,0.8464285714285714,0.8380952380952379
alpha,1.0,robust_kempe,5,135.7,0.7965986394557822,0.08650009500001943,13,65,0.8259259259259262,0.7970238095238096,0.7965986394557822
alpha,1.0,repeated_greedy,5,147.66666666666666,0.8537414965986393,15.631849136000028,,,0.896825396825397,0.880952380952381,0.8537414965986393
alpha,1.0,mf_bwi_fair,5,146.8,0.855952380952381,1.1512633010000286,,,0.8883597883597883,0.855952380952381,0.8755102040816326
alpha,0.5,kkt_greedy,5,135.33333333333334,0.8023809523809525,0.08801305499997625,20,100,0.8100529100529102,0.8023809523809525,0.8034013605442175
alpha,0.5,fair_greedy,5,140.13333333333333,0.8154761904761904,0.0875872510000022,20,100,0.8312169312169313,0.8154761904761904,0.8591836734693874
